,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26753020,空天猎,d8d62ea97a034c30f20cd413c627e941,8ca1395e31fa96b47eb07cd0dbe8abb5,1,2017-10-01 11:00:37,在一个大型网页游戏的界面，我们的女主吴迪（李晨 饰）开着淘宝20块包邮的飞机模型出现了，在海上执行任务。 5毛特效我见过，1毛特效也见过，这充话费送的特效我还是头一回看见。 吴迪和战友连麦克风都没有，却可以隔着飞机顺畅交流，也不知道是用了YY语音的缘故，还是可以千里传音。 任务非常成功，大家展开庆祝。 我们的男主亚莉（范冰冰 饰）也出现了，  吴迪跟亚莉打招呼，亚莉却假装不认识对方，于是他们产生了以下对话。 “你是谁？” “我是吴迪啊。” “什么迪？” “吴迪啊。” “吴什么？” “吴迪啊。” “什么迪？” “哪儿凉快哪儿歇着吧。” 第二天，陆老师（吴秀波 饰）在台上发表了演讲，说他打了30年的飞机，严重营养不良，他的满头白发就是证据。他以身作则，告诫大家要注意身体，果然是名好老师。  陆老师还问大家：“我厉害吗？” 大家纷纷表示赞同，毕竟陆老师打飞机的时间比他们活的时间还久。 随后，吴迪、亚莉来到了霸天狼部队，这是全国最安全的空军基地，这是一个不存在的基地，这是能抗住第三次世界大战的基地，这是霸天虎听了会落泪、战狼听了想打人的基地。 画面一转，出现了一个外国基地。 这时，一个类似于2004版的QQ对话框出现了，它告诉我们这是抹布国，听名字应该是一个盛产抹布的国家。 值得一提的是，抹布国讲的都是英文。像《画皮2》《变形金刚2》《神偷奶爸》等电影都会创造一种语言，你这也太省事吧？ 既然想省事，为什么不干脆让他们讲中文呢，反正也没这个国家，你想怎么编就怎么编。 抹布国的人很好辨认，他们的特点是头发都长在脸上。其中有个恐怖组织的头目“大胡子”绑架了中国人。  抹布国的领导再三强调：“你们绑架归绑架，千万别撕票啊。要是杀了中国人，我们这电影就别想上映了！” 其实他们完全不必担心，毕竟中国人的身体周围都有强磁场保护，一旦有子弹靠近就会自动转向，根本打不中。 霸天虎的凌队长（王千源 饰）和吴迪前去营救，不料抹布国发射了一瓶阿萨姆奶茶，  直接把凌队长打瞎了。 凌队长哭着说：“为什么要伤害我的眼睛？”  (王千源的内心戏：看完这部电影，我瞎了。) 凌队长果然是经验丰富，闭着眼睛就安全返航了。 然而吴迪非常难过，他伤心地哭了。 真是太感人了！ 看到这里我也哭了，因为难看哭了。 上面派来了陈司令（王学圻 饰）来指挥作战，  乍一看他好像很牛逼，毕竟是和钢铁侠打过交道的，虽然对话不超过三句。 然而他从头到尾根本没发挥什么卵用。参谋负责讲剧情，陈司令负责听剧情，搞了半天他和观众一样什么都不知道啊？ 导演可能是觉得剧情太复杂太烧脑了，担心观众看不懂，特意又把剧情再讲了一遍，他和亚莉坐在车里，他负责讲剧情，亚莉负责听剧情。 再次出发之前，吴迪还对亚莉说：“时光不老，我们不散。”  说，你收了影志多少广告费？  后面的剧情果然相当复杂，甩《穆赫兰道》《禁闭岛》八十条街，说了你们也听不懂，比如为什么反派不把人质杀了，就偏偏要等着吴迪来救人质？你如果没有250的智商，就是想破了脑袋也想不出答案。 总而言之最后大胡子开着飞机逃跑，还对着亚莉打飞机。 吴迪不能忍了，他也当众打飞机给亚莉看。 啊，他射了！他射了！ 就在大家以为他精尽人亡的时候，他又活着回来了。他毫无保留地传授了自己的成功秘诀，原来关键时刻是喝了一瓶营养快线才保全性命，但他的确是冒着生命危险拯救了国民。 啊！你是国家的功臣！ 啊！你是人民的英雄！ 啊！这部电影真好看！我打的不是一颗星，我打的是六颗星，溢出来了！,2008,415.0,957
1,1,26753020,空天猎,294b4751f66b76ca7b73ecbde74371d4,5be907b1ff540573a6ca83e3f9a05383,2,2017-09-23 09:02:35,某个工作日的下午，工作群领导突然来一句，《空天猎》明天上午九点看片，谁去？群里静悄悄的一个小时没人说话，最后是我带（硬）着任（头）务（皮）答应了，希望不会睡着吧。    整部影片给我的感觉就是这不是空军宣传片么？吴秀波说了：你们要学会敬畏这一片蓝天，只有敬畏之心才能承载最大的责任！！！    整体上前半部分掌握的节奏还不错，开头就是三场高潮戏，交代了三组人物的作战实力，和性格。    李晨在里边是一个有点小高傲、作战实力很强的人设，暗恋范冰冰，对空军事业有一种狂热的心态。冰冰和李晨是大学同学，两个人都是高傲的性格，冰冰唱歌好听，成绩优良，男生们的女神。氮素！两个人都是超强人设，一点瑕疵没有，两边对打然后救人，看到开头就能猜到结尾，导致剧情很平庸无聊，后一个小时就是各种打打打。    不管在什么艰难的环境下，范冰冰任何时候脸都是白白净净的（比《金刚骷髅岛》的大甜甜还白），反正就是各种美美美。     特效太差，所有的空战镜头都不忍直视，在后边高潮戏的时候就都换成了晚上打，稍微能遮住一些视效上的烂吧，但还是能看出来些。     李晨演技太差，很出戏，果然电视剧演员还是有些撑不起大银幕……台词有的太雷，太幼稚，感觉不像空军之间的对话，有句台词我记得是李晨大喊：“浩辰，你就是个大坏蛋！”（不知道为啥，莫名想到了《爱情公寓》里唐悠悠喊道：“欧皓辰，我宣你！”没错，这俩人都是张伟扮演的！）而且出现了两次，冰冰当时听得一脸懵逼！（气氛蜜汁尴尬……）还调侃李晨是跑男……      太像《战狼》了，李晨和范冰冰在电影中的关系就像吴京和余男的关系，，最后有个镜头在作战的关键时刻回忆两个人的美好，和吴京回忆余男一毛一样，包括恐怖分子都是情节的矛盾冲突点，爱国情怀也是毫不遮掩。    最后想用李晨的话作为结束：“如果不能为了人民而战，那还能为了谁！！！”    为了人民币而战吧！,547,104.0,86
2,2,26753020,空天猎,73ccca4e0ac913e576d00f1e16fb4dd8,56ad745724af26b4c0aa3b987fcd00bf,2,2017-09-22 09:48:06,空天猎昨儿看了首映，感觉是玩票性质的电影。（电影还没上，就不剧透了。第一次写影评，写点观影感受）         首先军旅题材但是感情戏份太重，导演可能怕观众不知道范冰冰和他是cp，从开头到结束，镜头基本上就游走在男女主角之间。一场电影下来，参加战斗的战士一个没记住。导演也是拍过士兵突击的，但是这个定位让人挺失望。         第二演员演技吧，里面的空战镜头挺炫的，但是不意味着带着面罩就可以放松自己演技的要求。男演员一个个都是型男，几个人站在一起，跟亲兄弟一般。可准备出征时，完全感觉不到视死如归的严肃感。相反为了让观众有激动的感觉，设计了几句凡立必死的flag。ps：李晨应该叫上baby 的，她得表演绝对可以胜任，反正有面罩。        第三结局太理想，营救行动就一个战友牺牲了（就是立flag的兄弟，很有可能是重伤且没牺牲），还不是战斗中中弹。我个人不是很喜欢暴力美学，但是必要的伤亡是肯定的啊，里面是营救人质，既要保障人质安全，还要打击恐怖分子，结果如此混乱之中，大家伙都能全身而退，心里总觉得怪怪的，可能战狼留下的观影效果对我影响太深了。        看之前没什么期待，看之后也不能苛求什么吧，之前有人说这部电影能赶超战狼，那真是开玩笑了，我觉得李晨还是好好当演员的好，从很小就看李晨的电视，我记得他拍过一个讲篮球的电影，现在还记得里面的台词“河马牛队是天下第一”，拍士兵突击，我也最喜欢他演的吴哲、军师联盟里曹丕更是让人眼前一亮，其实他是一个相当不错的演员。不过拍电影这事儿，还是应该留给真正当回事儿的导演。           瞎写点，就是给自己第一次参加首映留个纪念，最后感谢赵“制片”的电影票，还有看完电影以后那顿驴肉火烧。,183,85.0,60
3,3,26753020,空天猎,2285ad289f723566a2cf59f0b925abb7,037e36e73205a38756af5b33aafdd12f,3,2017-09-30 19:56:21,去看《空天猎》之前，照例查了一下豆瓣评分，4.8分！说实话，大家都明白这个片子评分不会太高，在大众的一贯印象中：李晨执导减一分，范冰冰主演减一分，国产主旋律减一分......虽然心里对本片降低了预期，但是看到这个分数还是吓了一跳的。     不过，看完电影后，我想真诚地说一句，豆瓣这个评分有点儿冤枉《空天猎》，这部电影虽然算不上优秀，但也没有评价中那么低劣。以下谈谈自己的观影感受，优点缺点都说，有一说一。      本片的故事纲概：霸天狼，一支神秘的空军顶级团队，每一名飞行员都是“金头盔” 级别的王牌飞行员，吴迪（李晨 饰）、亚莉（范冰冰 饰）、巴图（郭洺宇 饰）、高原（李晨浩 饰）通过层层考核，成为了霸天狼秘密基地的一员。可谁也没有想到，吴迪的好友浩辰（李佳航 饰）却在任务中陷入一场境外战乱的阴谋。更大的威胁接踵而至，恐怖势力突 发其来的导弹危机和人质危机，空前地挑战着中国空军的实战能力!十万火急之下，最新式 的中国战机和最顶级的飞行员，与掌握导弹密码和先进战机的敌人，在境外天空展开一场生死对决......      首先说缺点：  1、剧情平庸，一贯的反恐与营救人质的老套路，情节设计缺乏新意。  2、部分台词有些雷，可能是李晨参加跑男太多的缘故，里面有些台词直接就是跑男里的说话模式。  3、李晨过多地把现实中自己与范冰冰的感情，掺杂进电影里面了，让观众搞不清自己是在看电影，还是在看李晨与范冰冰全方位360度无死角秀恩爱。  4、虽然有吴秀波、王千源、王学圻这些实力演员加盟，但主要演员的演技有些尴尬，其实最让人担心的李晨与范冰冰演的反倒还可以，让人难受的是李佳航。  5、毕竟是第一次当导演，李晨的技巧明显生涩，导致片子的电影感不强，时不时有电视剧的感觉。      再来说优点：  1、本片担得起“中国首部现代空战大片”的称号，这个没得黑。  2、我国空军各种新式战机得到全方位展示，歼10、歼11、歼20、空警500、运20、彩虹5，军迷们绝对大过眼瘾。  3、空战场面很精彩，战机格斗惊险刺激，虽说跟空战片类型中的顶级作品《壮志凌云》还没法比，但差距也不是很大，值得鼓励。  4、可以感受到李晨拍摄本片的真诚，以及空军对本片的大力支持，片子就像李晨给人的感觉——很质朴很实在。  5、最后不得不提本片的配乐，竟然是汉斯.季默大神配的，真的是出乎意料，难怪看的时候时不时有《敦刻尔克》的感觉，大神的配乐没的说！   综上，本片个人给打三星，按照豆瓣标准值6分，可以一看。最后，无论电影如何，都要感谢为我国国防事业默默奉献的空军英雄们！,320,77.0,62
4,4,26753020,空天猎,01c9bfe14708f1a93496a244b559e34a,dc50ad44563576ac7f4821f574354c65,3,2017-10-01 02:02:47,"看完《空天猎》，作为深度军事迷的我，对剧中的军事细节，实在不敢恭维：
1.派出的空降兵数量，至少有三个班的编制，我军居然没有配备班用轻机枪。
2.还没侦察出恐怖分子的大概数量，我军居然就主动发起进攻。
3.布署火力点时，我军居然只有一个狙击手。
4.在楼房内遇敌开枪，居然没有惊动其余的同伙。
5.敌营灯火通明，我军居然还戴着夜视仪。
6.使用透墙雷达侦测时，居然能分辨出敌我。
7.战斗激烈时，我军居然没扔过一个手榴弹。
8.背着受伤战友直线跑，身后的不远距离，给五六个恐怖分子边开枪边追，居然不中弹。
9.偷袭时，我军居然没侦查到恐怖分子有战斗机，还是世界名机幻影2000！
10.明明有一战斗机护航返途的直升机，居然在直升机受攻击时渺无踪影。
11.敌我飞机进行直线相向自杀式对战时，居然没有任何一方中弹！
12.弹尽的我军飞机，在把敌机撞成了两截后，居然破损轻微，并飞回天朝。
13.破损的我军飞机，准备降落时（注意！还没降落），地勤人员和车辆居然在跑道迎面而上，范爷居然还站在跑道。
…………
 对于以上这些逆天到今人怀疑人生的细节，我只能说，那谁，你真不适合当导演，还是乖乖地做你的跑男去吧！",427,162.0,175
5,5,26753020,空天猎,3a77834a270934a07d6fcae587ffdf53,3a77834a270934a07d6fcae587ffdf53,1,2017-09-30 22:05:16,看得这个虐心。好无厘头的电影，基本无剧情，无构思，无节奏感。演员用的我也是懒的说了，只能说跳戏太严重。最后结尾也忒夸张了，到哪找那么多群众演员，一下子觉得被穿越的感觉。。。看来导演不是谁想当就能当啊，电影也不是每部都好啊。我这感觉10多年都没看过这么辣眼的电影了，哎，我能说 被战狼引诱了吗？以为不会比战狼差多少，结果战狼甩了它不止10条街啊！！！想演军旅片的演员要慎入，否则真的没法让观众注意力集中！,97,35.0,13
6,6,26753020,空天猎,299173679af19c8ddf0e4abfa9b1abde,299173679af19c8ddf0e4abfa9b1abde,3,2017-10-03 12:58:14,开场驱逐戏   P3+F15 vs J11BH，个人觉得 F15 应该是 F15J，但一口的英语也是666…棉花糖战术是真正能用的战术，可不是什么 YY。 J11BH 是 J11B 海航版本，这片真要说瑕疵可能是主角跨军这个方面吧，我看他丫的什么都开了。   泥石流   应该是对应四川地质灾害，直9执飞。在我国直20面世之前直9是国内最广泛的中型直升机。   毕业礼   朋友们，原装或者山寨的 S300 地对空啊……当然山寨版本我们叫红旗9，随便几个亿放在那里给你拍照问你拍不拍   八一表演队   J10AH吧没记错的话，J10A的双座改版。J10叫棍子就是因为A版进气道上的几个倒流棍   搅基   初教6，这也是我说为啥主角跨军种的地方，妈个鸡都出任务飞海航了怎么又回来飞 CJ6   演练   直8，法国超级大黄蜂山寨版本。Z20出世之前国内唯一能用的重型直升机，无论是海航还是陆航都大量装备了。   训练   没看错的话这个小矮个子是战狼1里面那个福建人吧，据说是真的特种兵   J20   就这几个镜头，还都是 CCTV 珠海航展还有阅兵上的镜头，就值这个17块了。鼎新空军试验中心的装备就是好，世界上唯二的重型五代机，加上 F35 也是前三啊。帅哭了啊，妈个鸡跟当年看 Top Gun F14 一样让人难以忘记。   演练   J10C，最新改版。类似于 F16C 增加了对地攻击能力，靶子是个59。竟然对 59 大不敬啧啧啧。   第一次营救   人家说了是反恐，就是为了不落口实。我国早说过不干涉别人内政，反恐当然不算啦。所以第一次飞的是 J11B，空优长航程重型机，结果被魔改萨姆6焦作人。萨姆6其实很屌的，不要看不起苏联人，不信你问问以色列飞行员还记得赎罪日战争中的恐惧么。   不过这里有个小瑕疵，机舱盖挂了理论上飞行员在高空低压情况下不应该还能撑那么久的。那个山脉就姑且看成是兴都库什山脉一级的吧，至少也是 8000M 左右空中了。另外我国这思想啊，一定要保飞机，飞机哪有这种金头盔飞行员值钱。   第二次营救   长虹5长程无人侦察机，美帝把把 MQ9 的寨版，在中东遇佛杀佛遇神杀神。救人是双机直8没什么好说的，预警机是空警500。一来 2000 太贵，二来载机不够，IL76就那么几台，运20还没换发，所以国内蛮多以运8 为基础的空警500。   因为是对地行动，换装了 J10C。但是你看 J10C 明显腿短于 J11B 吧，油轰6 补了一发，加了一堆副油箱才到达作战空域。不过对地确实强于 J11B，所以沈小黑整出了一款 J16。   空降兵用运20 投送的，C17一级，就是发动机还是 D30 弱了点。不过也是世界上 TOP2 的重型运输机了。不要算 C5 那种啦，那是转场重型运输机……   我记得的飞机差不多就这些，才17块啊朋友们…你去个博物馆看飞机能看到这么多最新的飞机？还不算飞行员头盔是 J20 配的那种。当然我也觉得巴伦支海手术刀对一台单尾翼的飞机来说太扯了。,41,4.0,13
7,7,26753020,空天猎,951c0401ed7c3647bca5a6906e8d3aaa,0d5220ddc82d95ad859ee9c9ff5b5b33,2,2017-10-09 16:18:16,（注：前几天看完就写了一些东西，国庆长假没时间整理成文，一直拖到今天。顺便说一句，我对空军是很有感情的。我父亲16岁参军，在空军干了一辈子。我从小接触的就是各种飞机模型和各种军事杂志——小学时就翻过《简氏防务周刊》了。但电影就是电影——情怀，那是另一回事。如果不是通过电影传递到的情怀，那就是个人的自嗨。）   看完《空天猎》，本来还想打三星半鼓励一下，可之后细细琢磨，越想越觉得最后那半星实在给不下去！这片子真的是看完当时觉得还凑合，后来越想觉得问题越多。如果单纯从制作（服化道、场面等）角度看，勉强能给3星，但结合剧本（包括镜头）看，只能给到2星半。   与《建军大业》《集结号》等不同，《空天猎》确实是一部反映现代战争的国产电影，这方面算有突破；制作比较认真，水准尚可，各种场面、动作戏、枪战、空中格斗都像模像样；配乐略满，但汉斯季默下属的作品水准还是可以的，比国产电影配乐的总体水平高一截；整体上，感觉制作水准比《战狼2》低，剧本也比之差，但在意识形态上反而更清淡，不像《战狼2》那样强烈。范冰冰在片中演技还不错，比以往很多电影中自然。其他人除了王千源只能说还合格而已。 下面就该是问题部分了……   首先，这部电影几乎可以看做是《壮志凌云》的中国翻拍版，整个框架和很多细节都太像了——开场，《壮志凌云》是主人公在空中遭遇米格28，并采用了一个非正规的倒飞接近对方，把敌人吓走；《空天猎》也是主人公出任务用倒飞方式把入侵美机吓走。《壮志凌云》男主因为在开场表现出色被选送倒“Top Gun”精英飞行学校学习空中格斗；《空天猎》男主因为表现出色被选送我军精英飞行部队“霸天狼”。 《壮志凌云》主要角色：不循规蹈矩的男主角、配合默契的男配角、女主角是为男主角上课的民间专家，还有一个要求严格水准极高，和男主角父亲做过队友的老师…… 《空天猎》主要角色：自以为很屌的男主角、配合默契但有点不甘心的男配角、女主角是男主角同一战队的队友，《壮志凌云》中的教官角色则分成了两个：王千源饰演的是要求严格水准极高的教官，而吴秀波则是男主角之前的启蒙老师。 很多细节都非常像：《壮志凌云》中队友在任务中出现心理问题，阿汤驾机指引其安全降落；《空天猎》王千源受伤，李晨驾机指引其安全降落。《壮志凌云》中阿汤多次不服从命令，驾机低空穿越过塔台；《空天猎》里李晨也有类似情节。《壮志凌云》中有一段是男主角在酒吧邂逅女主角，唱歌与其搭讪；《空天猎》里变成了范冰冰在酒吧唱歌，然后假装不认识与其搭讪的男主角…… 看完本片，最想做的事就是把《壮志凌云》重新看一遍！不得不说，在剧作层面上，《空天猎》远远不如前者。《壮志凌云》虽然只是一部商业大片，情节俗套也很多，主角显得很幼稚简单；但其剧本顺畅完整，细节细密呼应，角色关系清晰，非常工整，硬伤很少。反观《空天猎》，人物弧线很不清晰，角色缺乏发展与互动，更多是事件推动。 男主角吴迪从开头到结尾基本没有变化，既没有遭遇真正的危机矛盾（这个危机矛盾是与人物性格相关的），也没有通过改变性格去达到新的角色高度；男配角有点嫉妒和不服气的性格设定，完全没有下文，导致男主男配关系没有互动没有发展（除了最后有个细节显示两人的默契）；王千源的角色也是如此，在受伤之后就退出叙事了。吴秀波的角色同样有此问题，最后只有坐着看雷达的镜头，毫无存在价值。包括男主角的几个战友也是非常工具化。而我们看《壮志凌云》，阿汤的“迷失小牛”与方基默的“冰人”之间有竞争、有促进、有和解；阿汤的副手，也就是“野鹅”也有比较清晰的性格，而且角色死亡对主角和故事有直接的推动作用。 下面把《壮志凌云》的角色发展/故事发展做个简单梳理，与《空天猎》比较一下，我们就会感觉到剧本方面差距其实真的相当巨大。  《壮志凌云》中的飞行镜头都交代得清晰明确  《壮志凌云》故事/角色发展梳理—— 执勤中遭遇敌机，阿汤特立独行，缺乏团队精神，吓走敌机，却也令队友陷入危险，导致精神崩溃，阿汤引领队友返航。队友退出竞争，阿汤被推荐进入Top Gun。（角色建立，优缺点显现，主角第一次成功之中蕴含着危机。标准的15分钟进入正题！） 在精英学校中，阿汤遭遇强劲对手“冰人”挑战。与此同时，他在酒吧遭遇了美女教官，与之初步建立感情。（15-30分钟，女主角出场，与男主角在矛盾争执中擦出火花。主角的特立独行与自信再次展现） 在精英学校初战失利，带出父亲给主角带来的阴影。与女主角关系由矛盾转到亲密。（30-60分钟，主角第一个小挫折，与女主确定关系） 67分钟同伴意外身亡，75分钟占据优势时因心理创伤痛失好局（对应影片开场时队友的心理阴影）。78分钟女主角离开男主角。82分钟揭开父亲去世之谜。85分钟主角重整旗鼓回到毕业典礼。（各种矛盾爆发，角色低谷） 85-100分钟主角再次对敌，关键时刻对队友不离不弃，一人对抗多名强敌，大获全胜。最终女主角回到男主角身边。（达到顶点，解决问题，与开头主角犯的错误相对应）   《空天猎》的镜头也还有很多问题：不少飞行的镜头还是有比较明显的CG感（特别是后面夜袭段落）；飞行动作及战斗态势用镜头表现得不太清楚，有点乱。特别是有几个镜头比例关系明显不对：男女主角站在一块岩石上，王千源驾机飞过，此时飞机与男女主角在一个画面中，飞机显得非常大，一眼能看出与人物的比例及位置关系不太对头。还有个镜头：李晨把自己关在屋里，范冰冰来看他。在这个中景中，范冰冰在屋外是回望镜头的！她显然应该往屋子处看，没有任何理由回头看镜头！这已经属于比较低级的镜头语言错误了，比越轴之类还严重。 在格斗设计上，一个普加乔夫眼镜蛇机动用了几次，格斗对抗中不太能看出各种技巧——除了最后一次飞机撞飞机的“巴伦支海手术刀”，虽然也很夸张，好歹还有点独特之处。 《壮志凌云》中，所有敌机镜头都是右进左出，而作为主角方面的美军战机都是左进右出。凡是敌机从左向右飞的，都表明是F-14在追击；如果是F-14在向左飞行，那么就是它在被敌机追击。非常清晰明了。这种镜头制作的精细严谨，是商业大片的基础。 最后再说几个情节上的bug： 恐怖分子为何非要跟中国人过不去？他们劫持人质的本来目的是想让政府释放其首领，中国人只是筹码，政府方面意外杀死了叛军首领，然后恐怖分子杀中国人质能得到什么结果呢？令政府方面难堪吗？以叛军夺取机场，拥有包括防空雷达、导弹等高技术武器的实力，如果直接向政府方面下手岂不更合理？本片中的反派角色，还是有种为反派而反派的设定感。 不否认《空天猎》是部认真拍摄的作品，但态度不等于水平。总体看，这是一部制作基本过关，剧本问题多多，缺乏鲜明角色和真正有力的表达的电影。尽管导演和制作方可能在尽力摆脱“宣传片”的路子，但骨子里未能真正达到创作的境界。导致看似鲜亮的镜头背后，空洞和苍白难以避免地显露出来。,31,4.0,15
8,8,26753020,空天猎,c26019fbbd713c6fbc9290bccdfb23d8,099b743fbaf7d83a2d1b9e3ae0e02625,2,2017-10-02 21:49:30,奔着歼20和当下本就稀缺的军事题材而来，而且针对网上的恶评如潮也做好了心理准备，结果是出乎意料的是，出乎意料地失望。 这部电影给人的感觉是，从头到尾几位主角们的表演都是为了装比而装比，为了耍帅而耍帅，一切都是这么做作，一切都是这么生涩，一切都是这么让人摸不着头脑。作为电影，适当的夸张可以看作是艺术表现手法，然而没有底线的歪歪就会让人觉得导演彻底把观众当做了低能来对待。 首先，影片中主角所在的霸天狼部队到底是飞行员王牌部队还是地面特种部队？为什么全解放军里选拔出来最优秀的飞行员要拿去当地面作战部队来使？结果开飞机也是霸天狼，地面特种作战也是霸天狼。并不是说飞行员就不具备地面作战能力，只是……全中国除了霸天狼就没有其他部队了么？ 然后，马布国装备的法国幻影2000什么时候换装了推力矢量发动机？最后马布国老Boss的那个普加乔夫眼镜蛇机动让法国人看到眼眶湿润吧？ 还有这么一个强插的剧情，男主跑到机场上找到女主，说还有10分钟就要出发了，其实也就是要告个白什么的，然而这个时候女主坐在跑道附近看星空……我本来以为这次援救活动应该不关女主什么事儿，结果10分钟以后她就是开救援直升机的飞行员……所以中国最优秀的飞行员出发前都是这样的？ 最后，男主开歼10把老boss的战机拦腰斩断，自己的尾部方向舵当场断裂，这个时候女主驾驶着救援直升机就在附近，她在没有任何地方武装出现的情况下并没有实施救援，而是一路哭着返回基地，然后站在跑道正中央哭，直到男主把一架没有方向舵的歼10开回来！对，没错，开回来！一架没有方向舵的丧失转向能力的飞机，开，回，来！ 这部电影，最后男主牺牲，可能可以上4分，男主坠机女主请求救援，把人就回来，可以3分，现在这个剧情，2分。,115,24.0,16
9,9,26753020,空天猎,56961867091fc709607a48994142989a,0d2366f384b6c702db8e9dd8b74534db,2,2017-09-30 10:32:42,二十几年军迷了，一直最爱空军，最爱空战题材，对这部电影的期望还是非常大的，但是实在是失望了！很多不符合空战常识的地方…各种空战历史的经典生搬硬套…特效差的还不如很多年前的壮志凌云……比如！比如，恐怖分子控制的萨姆6地空导弹，是60年代的产品了，采用的是半主动雷达制导，冲压发动机，特点就是飞行速度快，电影中躲避萨姆6的镜头，竟然被导弹追着持续躲避了几十秒～萨姆6末端速度最少2马赫以上，歼11飞2马赫的时候还能做出那种躲避机动？飞行员早黑视了。还有歼11受损迫降，飞行员都伤成那样了，还能平安降落？就算能，那带弹着陆是什么情况？还有一开始跟某国F15过招的时候，狗斗很正常，但火控雷达开机并锁定是什么情况？还丢干扰弹？在现实中就好比潜艇拿主动声纳拍击对方潜艇，是可以直接进入战斗的～再比如最后攻击导弹井，说不能让恐怖分子的雷达发现，低空山谷突防，那请问运20这么大的目标去空降，雷达看不到？歼十费了半天力气才飞过去，就算为了突显效果，起码也要找个好点的梗吧？境外直接出兵，几乎就是对一个主权国家的入侵了，这部电影政治背景没有交代特别清晰，这点不做评论，但动员的时候说好除了子弹什么都不能留在他国，那空降过去的两辆全地形车，最后怎么回国的？米16掉着回去的？最后和幻影的对决，也是充满了戏剧性。第三代战斗机的空战，是能量空战，更何况歼十C应该属于3代半了，单挑一架幻影2000，还有空警500的支撑，竟然必须的到狗斗的程度，狗斗就算了，最后机炮对轰是什么鬼？三代机可不是二战时候的活塞机，对头飞还能打个十几秒，三代机在目视范围(还是夜里快黎明的时候)对头飞行也就几秒钟，电影里这一点太假～然后就是模仿巴伦之海手术刀，这个无力吐槽，歼十是单垂尾，这个成功率就不说了，就是成功了，垂尾都快没了还能飞直线？哪怕副翼差动数字传控都是相当不容易的事情。最后…回基地…米16都到了歼十还没回来？就算通讯设备全坏了也迷路了，空警500是瞎了？找不到一架受伤的歼十？还有最后的镜头，一群人跑在消防车救护车前面在跑道飞奔！迎接英雄回家。这个时候不应该指挥迫降清空跑道准备随时灭火救援？无力吐槽！还有很多细节的常识问题！这还没有吐槽剧情和演技～只能说，国产，继续加油吧，路还很长～,167,19.0,85
