,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26035290,悟空传,8cf50dfcb6e382aa6741b5c37c2fbbd3,a468ca844ec4afac2ea2fc86775d61e3,1,2017-07-13 02:59:35,"17年，换来一句电影跟小说有何关系？ 先说感受：看完悟空传，我只希望有生之年 三体 此间的少年 天行健 这三部千万不要拍成电影。 一个作家，竟然说出了电影跟原著有什么关系这句话，这就是连牌坊都不要了告诉粉丝我就是要圈你们钱，我就是要卖ip。反正你们也没办法，我也没有...

                         ( 展开 )",7568,545.0,818
1,1,26035290,悟空传,182ee120473658a23cf3c211fdccb73f,920281060a8de99787fcb5e302dc0004,2,2017-07-13 10:58:40,"去年岁末，《摆渡人》口碑不佳，监制王家卫圣诞节当天在微博公开表态“我喜欢”。 今天凌晨，《悟空传》首映过后，原著今何在于豆瓣发表长篇影评《作为小说作者如何评价电影&lt;悟空传》。 王家卫护犊子尚可理解，今何在先生的观点则难免有“专制”的嫌疑。观影者着实诚惶...

                         ( 展开 )",2385,84.0,197
2,2,26035290,悟空传,4f3419704708640deccf552c005604cc,7757b12550c3ff80cf04c6b920273a36,3,2017-07-13 14:18:10,"今何在先生：  您好！  今早看了您发表于《悟空传》的长文，作为电影行业的从业者，对于您的看法，我不敢苟同。  ——“要评分不能和那部只存在于想象中的完美悟空传比”  这是所有文学改编的影视作品都会遇到的问题。一千个人有一千个哈姆雷特，在阅读的过程中，每个“原著粉...

                         ( 展开 )",675,102.0,172
3,3,26035290,悟空传,a3125dc448f37f0dfde46ffbb9ea9cf9,f1da9dd3e75500875db1e1438a11abce,1,2017-07-13 17:57:26,"这篇影评可能有剧透 

                        先申明：没看过原著，就说电影 带着某个关于孙悟空的执念来看的电影，看完觉得真的还是不要有执念比较好 先大概梳理一下故事讲了什么 这个世界上的阴阳五行，万物规律都由一个叫天机仪的机器掌握，而围绕天机仪有一套体系班子叫天庭，负责调停三届秩序。而天庭背后还有一个上苍...

                         ( 展开 )",216,27.0,26
4,4,26035290,悟空传,2688b52ed585a2627cdba50f8efbb8c8,cbe88fe42eff9d9e6dfa045a320f7e3f,4,2017-07-13 12:25:02,"这篇影评可能有剧透 

                        大概在孙悟空说要改变这天地的时候，我突然就哭了，哭得整个人都在发抖，同行的人问我怎么了。 “这有什么好哭的！他正意气风发！” ""因为他不知道自己的处境，他以为自己是正义的一方。"" 那时候上圣天尊还没有暴露她的真实面貌，我觉得人物设定其实是这样的： 如果把世界比喻...

                         ( 展开 )",178,167.0,74
5,5,26035290,悟空传,c7e916bd597a11102219c4f16615a81f,f02e70c029e71cacf33fbc0d5b35acfb,1,2017-07-13 20:02:45,"《悟空传》很难看。  我怀着激动的心情去电影院看零点的首映，出来已经气炸了。  这是我看过有史以来最垃圾的西游相关的改编影视作品，三个字：“烂透了。”  甚至这部电影让我无法用平时写电影的分析语言去评论，我只能吐槽，因为它只配吐槽。  首先，我要吐槽导演和中国电影...

                         ( 展开 )",464,90.0,123
6,6,26035290,悟空传,459e1b95a1ac54744675e10d800eea43,d0ed5c395ab6170bd585a6a98f3cd701,3,2017-07-13 15:11:36,"我本以为结局悟空身死，圣尊感慨“他宁肯死，也不肯输” 结果今何在告诉我，孙悟空和杨戬联手，将背叛天庭的大BOSS圣尊击毙 当时我就在想，是我长大了还是不可一世的今何在长大了？我当年所认同的猴子的那股子傲劲儿，竟然随着刻板的电影工业流水线大改造消失无踪。  我到现在...

                         ( 展开 )",190,17.0,41
7,7,26035290,悟空传,1fdb2176869ee43f12444592f5a6d95d,15f637c30142f0395f019a4e9e77d350,1,2017-07-14 00:30:49,"悟空传简直是一部完整的尬版十万个为什么，满屏尴尬我就不说了，妈蛋你能告诉我为什么女主看一眼男主就爱上他了呢，为什么男主前一秒还一副见到女主就像见到一坨屎，下一秒又马上对女主死了都要爱呢？妈蛋尴尬的感情戏就不说了、你要说一见钟情我也没办法...可是你能告诉我为毛...

                         ( 展开 )",158,10.0,42
8,8,26035290,悟空传,a78ae7d9eabf21a1d1bcfe3e2c4964be,6ac2217f1cb1a3e767ad8360c7d033d6,5,2017-07-16 02:33:55,"我到底是在初二的暑假买到的悟空传还是初三的寒假，这是困扰我多年的问题。 我只记得两件事情： 1、那是一个假期，我站在家附近的书店用一个下午看完了这本书，问老板还剩几本，得知只剩一本之后跑回家要到买书的钱就跑回去买了下来。 2、有这本书之后，中考、高考、与姑娘表白...

                         ( 展开 )",185,37.0,37
9,9,26035290,悟空传,a535a9e70bc1700523e0626529d45354,fd087273a471c157ad192e5113f4befb,4,2017-07-14 08:22:17,"这篇影评可能有剧透 

                        十几岁的时候，看过《悟空传》，给我震动很大。 小说版教给我的，无非就是：你选择反抗命运，还是顺从命运。反抗很难，但它是真实自我的主动选择；顺从容易，但它需要亲手杀死那个真正的自己。这世上，大部分人会选择杀死自己，顺从命运，可那这样活着还有什么意义？ 所以，我...

                         ( 展开 )",98,69.0,21
