,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,24325918,极端邪恶,e02eabd62b687c3d9419d5566d89a9a7,1afd4ed9b77597246651c26635fdbd82,3.0,2019-06-23 13:57:20,"泰德·邦迪是一个连环杀人犯。 从1974年到1978年，他在美国6个州流窜，犯下30多起命案，受害者全是女性，从26到100人不等。 她们有的被泰德拿窥阴镜捅进下体，然后用铁锹敲碎脑袋。有的则是受了泰德的诱骗上了车，然后被击晕，扔到后座性侵，清醒后又被勒死，jian尸。 等尸体腐...

                         ( 展开 )",412.0,5.0,118
1,1,24325918,极端邪恶,6cbc15139fc16bf38c276992ea0ee026,507fdf279cf2964a8a682f9eda7a10c3,2.0,2019-05-04 02:11:10,"记录片导演Joe Berlinger在准备Ted Bundy记录片的时候，意外地得到了一部以Ted Bundy为主角的电影剧情片剧本，之前只拍摄过一部恐怖剧情片的续集还最终没能上映的他打起了这部剧情片Extremely Wicked, Shockingly Evil and Vile的主意。本来并没抱多大的希望，但在顺利卡司到Za...

                         ( 展开 )",54.0,5.0,11
2,2,24325918,极端邪恶,cc365e571080285f3b0a178eb040c1c6,adb2f5cee83e1137b71cec57bd717907,,2019-05-15 17:20:54,"“杀死她们不是仅仅为了满足暴力的需求，而是为了占有。当你看着她们身体上最后一缕呼吸[离开的时候]，你就觉得她们成为了自己的一部分……看着她们的眼睛，你就觉得自己像一个神。” ----泰德·邦迪 进入五月，网飞又开始投入制作更多的电影和电视剧，这其中就包括了5月3日即...

                         ( 展开 )",31.0,3.0,10
3,3,24325918,极端邪恶,b45fd181b13ac88c803d10a7b8cc1c98,1bb3c0132560357d2145a90bdeafbf86,2.0,2019-07-09 01:42:43,"这篇影评可能有剧透 

                        以下转译内容含大量剧透，慎阅！！！（如有错误，欢迎指正:-) 原文网址： [http://www.historyvshollywood.com/reelfaces/extremely-wicked/]  （该网站主要就真实事件/人物与改编电影/角色做参照对比，其史实均援引自官方资料或当事人传记内容，所以可信度应该算高的） 泰德·...

                         ( 展开 )",26.0,,9
4,4,24325918,极端邪恶,98782111ce6dcae499cc2b75afed0742,2b75040f5ce2040020a732da831ca49c,4.0,2019-03-03 13:09:28,"扎克·埃夫隆在本片饰演一名谋杀年轻漂亮女性的连环杀人犯。 本文聚焦电影的幕后故事，深入挖掘那些藏在电影中细节。 扎克与连环杀手的神似 1. 见过泰德·邦迪的不少女性都觉得他帅气，充满魅力，完全跟一个连环杀手不沾边。 看看一张泰德高中的照片吧： 这张图来自于泰德就读...

                         ( 展开 )",39.0,8.0,23
5,5,24325918,极端邪恶,c06b64e96b5503375b55db4cab1c4515,05ed3d17bc057010f68a607f227b55e4,5.0,2019-05-12 19:34:00,"这篇影评可能有剧透 

                        目前关于咬痕能否作为同一认定的证据存在着很大争议。咬痕的同一认定前提是建立在二个假设上，第一个假设是每个人的牙齿都是唯一的，不同于他人的。有学者统计3对牙齿的重复机率为5.67×10 -12。第二个假设是人体皮肢能够把这种牙齿的唯一性如实地记录下来。但是极少有科学研究...

                         ( 展开 )",8.0,,10
6,6,24325918,极端邪恶,32b84f918a797b7379f7f6b01eba1ca0,03ac6de0e9c59ebefd08c7748cb108f8,5.0,2021-08-05 23:25:56,"她也太美了！這baby face即便有皱纹、极度浮夸的表情也好可爱啊啊啊啊) 说正题，沉重的胶片感还蛮不错的，其中的两主角似乎都是心智不成熟的小孩。女配的，男配的冲动也让人我觉得合理却又毫无理智。一个脆弱冲动，一个冲动偏执。然却事实依旧如此，这才是其中最大的悲剧。每一...

                         ( 展开 )",,,0
7,7,24325918,极端邪恶,ab29a5155e9e7ce85e4f42ba7f5c3125,52cd38336d43f04ef085e6eda060863b,3.0,2020-12-15 15:51:44,"时间好长，耐着性子看完的。这男的属于早期的pua吧，连续pua了好几个，他杀的那些姑娘们也真是倒霉，也看出来美国约炮方面的开放程度那么早。女主真好看，那么想奥黛丽赫本，长的一张天真可爱用不衰老的脸蛋。男主对于真实案件中嫌疑犯的还原度真高啊，看来是前期没少做功课，...

                         ( 展开 )",,,5
8,8,24325918,极端邪恶,6700afb796a9f95acc333e5d36a56943,18c3e3bde4cf85c428c166e4314e0aca,4.0,2020-07-26 22:20:51,"这篇影评可能有剧透 

                        首先，这个电影是基于真实事件改编的，相对其他连环杀手电影在第一印象中是更有代入感的。比较有意思的是导演和编剧有意忽略了作案动机和过程的刻画，反而一直在交代案件的审理过程，对于不了解事件本身的我来讲，让我更加相信编剧没有大幅度篡改故事。但也正是因为这样故事整...

                         ( 展开 )",,,0
9,9,24325918,极端邪恶,cbc8d5a0cd4ea54d66b9e93f22c1ab5e,71a9f11422b76297813833d372da8dee,5.0,2020-01-31 22:57:34,"看电影前不要去看或者忘掉你已经看过的真实案件。跟着电影去抽丝剥茧。 1. Zac Efron也开始飙演技啦。 2. Ted有个特点，从来不用yes或no回答问题。他一共说了四次no。一次是第一次被警察拦下来，警察问他是西雅图的吗，他撒谎，信口开河说了个no。三次是结尾的时候，对着Liz的...

                         ( 展开 )",2.0,,1
