,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,24325856,全民追女王,1695c0dac32a84857de08618cfb8a165,a3ff186a81157afb021637a125bfd2d7,4.0,2019-07-29 00:25:44,"塞斯罗根的电影里，都有一种精神。他和他哥们在一起，就好像是weed教的牧师一样。尽是宣导一种“采菊东西下，悠然见南山”的氛围。 不管这文化对与错，这是我们这比较少见的一类文化。有人可能觉得，是不是和我们这黑社会、小混混、或者吸毒的差不多。罗根一定会觉得，黑社会比...

                         ( 展开 )",49.0,,4
1,1,24325856,全民追女王,3cc12d55657aa1198c4e4e5e43730730,8e52453d08fc34d6082b0b47779e2054,4.0,2019-07-25 09:42:22,"这篇影评可能有剧透 

                        “我是她的先生，她是我的总统” 美式喜剧《全民追女王》讲述的是“癞蛤蟆吃天鹅肉”的励志爱情故事。 男猪脚弗雷迪（塞斯·罗根饰）本是一名屌丝记者，怀才不遇而被“解雇”成了失业人员。失业后的他找到黑人朋友倾诉，他们一起参加了一个聚会，在聚会上弗雷迪碰到了全民女神...

                         ( 展开 )",10.0,,0
2,2,24325856,全民追女王,3a35d7acdf5af2035f39b8a9c3961714,67a2a324cb08c0b2f02d096eceee933b,4.0,2019-04-18 11:30:28,"这篇影评可能有剧透 

                        Charlotte Field （Charlize Theron）是一个才貌双全的美国国务卿，而 Fred Flarsky （Seth Rogen）是一个怀才不遇的记者。看似两个没有任何交集的人，命运却让他们相遇，不，应该说再次相遇。 Charlotte16岁的时候曾经作为Fred的保姆而照顾他，虽然比Fred仅仅大几岁，但是少时...

                         ( 展开 )",20.0,5.0,5
3,3,24325856,全民追女王,a80e133e1012b01d44ce158659f9f793,179909b745f81f03f177a3079e0ce5e3,4.0,2019-10-22 19:23:27,"加拿大总理和美国国务卿根本是不可能的搭配吧？利益冲突的问题无解，美国选民更不可能选加拿大总理夫人做总统的。 屌丝失业记者看似很不般配，其实是绝佳的选举策略： 1、美国总统需要有稳定的婚姻与家庭，选民基本不会选择单身的总统，试想孤家寡人的总统突然不爽，想发核弹怎...

                         ( 展开 )",6.0,,1
4,4,24325856,全民追女王,08aade3997f599e45ac51d782db4f412,89c298191e2f12f51480400106949703,5.0,2021-12-05 13:49:30,"罗根:人们喜欢把它归结为外表，这真是让人大开眼界，也很侮辱人。我认为这显示了一种对现实的怪异扭曲的看法。并不是每个人都有一个和自己身体完全相同的人。事实显然恰恰相反。 塞隆:而且，如果你只是围绕着这个来编故事，那你就无处可去了。 罗根:我真的认为人们的长相和彼此...

                         ( 展开 )",,,0
5,5,24325856,全民追女王,08aade3997f599e45ac51d782db4f412,89c298191e2f12f51480400106949703,5.0,2021-10-23 12:09:35,"我们不可思议的制作人：James Weaver，他工作非常努力，甚至在拍摄间隙晕倒了。这是一部很难拍的电影。 2. 美丽又搞笑的junediane，我们在这里看起来都很好，很开心，但大约8个小时后，我们的船在海上迷路了。在半夜里。我们以为我们会死。但除了她❤️，我不想和任何人一...

                         ( 展开 )",,,0
6,6,24325856,全民追女王,2df32ccac4f909b9fb6fa9bfc4beb6b5,415dea6bb1cb6c1b219f8923b8755c41,,2020-07-17 10:28:18,"喜剧《全民追女王》(Long Shot, 2019)讲述的并不是一个牛蛙想吃天鹅肉的故事，而是一个天鹅想吃牛蛙肉的故事。Charlize Theron扮演的国务卿将超级模特般的外形、气质与奥尔布莱特的大脑有机整合，整个人生唯一的闪失就是执意选择布鲁克林社区报纸被解雇的记者作为自己演讲词的...

                         ( 展开 )",,,0
7,7,24325856,全民追女王,7893affaf789b8e8c93e8ede41810ab3,fd562244a9693fc20475a91ad5a8083e,4.0,2020-03-26 16:35:48,"这篇影评可能有剧透 

                        政见不同、信仰不同可不可以做朋友？ 地位悬殊、身份不同可不可以做情人？ 弗雷德和好朋友有一段争吵，对话很有意思。它提醒我们什么是真正的友谊，如何看待人和人之差的差异，要知道朋友、恋人、家人之间什么最重要——爱，尊重那份差异和不同，然后和谐相处。 疫情期间发生了...

                         ( 展开 )",2.0,,0
8,8,24325856,全民追女王,57c1b5c951da77bed7cdb80c47b33af4,518d5f3401534f5c6c21977f12f60989,3.0,2020-03-14 10:20:21,"这篇影评可能有剧透 

                        一个完美的国务卿形象，美丽、优雅、得体、工作能力出众。一个失败者的报社记者，不够帅、失业、脾气也挺暴躁。但是这两个人因为青少年时期的短暂接触而有了交集。（小时候多接触点人还是很有必要的，多少影视剧都是小时候梗） 要当选总统可不是件容易的事情，首先自己要有良好...

                         ( 展开 )",1.0,,0
9,9,24325856,全民追女王,7bd0fa0e26084a55cb09fe724a280256,47be307e8d2002b2f0d1745a1d38c9e4,3.0,2019-12-27 04:07:13,"屌丝loser迎娶超高端白富美。这类意淫电影的卖点在于可爱的人物性格，而很可惜，这部电影中，男女主角都不可爱，男主角甚至有点可恨。 无论是屌丝迎娶白富美，还是丑小鸭嫁给高富帅，这类作品中，屌丝和丑小鸭必须具备独特的性格，与众不同。这方能入对方法眼。此外，屌丝宜是...

                         ( 展开 )",1.0,,0
