,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27047918,同义词,c1666aea0c4a915fae5098d676df5c8a,2116bf2d07ca92b59db9f25f84311908,4,2019-02-18 15:16:43,"这篇影评可能有剧透 

                        本文以《[柏林金熊奖获奖影片〈同义词〉：如何逃避“以色列式命运”]》为题发表于澎湃。严禁在任何平台以任何形式转载。 13日下午，离《同义词》（Synonymes）在柏林电影节的世界首映还有几个小时，我在凯悦酒店的走廊里遇见饰演女一号的露易丝·舍维洛特（Louise Chevillotte...

                         ( 展开 )",200.0,8.0,24
1,1,27047918,同义词,ac3bc702099bc6f54c4f27f6c2b3c545,99a535202686721de92afea186c90709,3,2019-02-19 14:05:51,"这篇影评可能有剧透 

                        金熊奖得主《同义词》的厉害之处在于这部电影有十分丰富的解读空间，仅仅通过以色列青年Yoav在法国的种种际遇，便把矛头狠狠对准欧洲难民问题，将无解的矛盾犀利解构展现在荧幕之上。然而电影的手法是不少记者对其诟病的原因，那么这样一部电影拿到金熊，是否实至名归呢？ 难民...

                         ( 展开 )",158.0,15.0,17
2,2,27047918,同义词,267bcb7979fc0ee0aaab569b7e11045c,839ca47c2af04bb910f1b180ad86e0b8,5,2019-08-29 13:49:04,"这篇影评可能有剧透 

                        在这个天气火热电影档期却略冷的八月末，我们终于迎来了这部万众期待的影片《同义词》。 今年初的第69届柏林国际电影节上，它在欧容《感谢上帝》、王小帅《地久天长》等一众强敌的“包围”下脱颖而出，收获场刊最高分3.0，并一举夺得了今年的金熊奖。本片的导演大家可能不太熟...

                         ( 展开 )",44.0,4.0,3
3,3,27047918,同义词,d586701d5b6de9df74f9ad33f3eb4f67,3ede475d5c503554716f42294ea9e0db,3,2019-09-01 17:30:46,"这篇影评可能有剧透 

                        Vol.17，《同义词》by 那达夫拉皮德。 [那达夫·拉皮德]似乎是今年柏林的大赢家。《同义词》勇夺金熊的同时，其过往执导的《教师》《警察》被发掘、观看并被封之为另一种文本性极强又总有电影之神青睐的独立影像风格。这种接近于“形而上”的影像将拉皮德个人的历史、思考与讨...

                         ( 展开 )",45.0,1.0,3
4,4,27047918,同义词,a71a9f40bafcc4eda67b2bfd40fa3680,435da14aed4e53920a3d0e896a29615b,4,2019-02-17 17:58:02,"再议《同义词》 1、《同义词》是个环状结构，男主角从无所归属再到无所归属，完成了一次物质和精神上的双重循环。这大概是片名synonymes的另一层含义。 2、《同义词》的镜头和剪辑是没任何强目的性的，第一个手持镜头过分强烈的晃动直接告诉我男主角一段漂泊的结束，和他内心对...

                         ( 展开 )",72.0,5.0,14
5,5,27047918,同义词,69e31357731dda85f3ef389dbed60f75,a7ce521c8d73ac61e665d8262efa264f,4,2019-08-29 04:58:00,"沉睡在浴缸里的约阿夫，赤身裸体犹如初生婴儿，失去了所有行李、睡袋和衣物，弃绝了祖国、母语和家人，跌跌撞撞降临到这个城市。 电影的开头是伴随约阿夫疾走的主观视角，街道被近景解剖只剩下潮湿的地面、匆忙闪过咖啡馆和面无表情的人脸，时而切换到主角行走中急促摇晃的手臂...

                         ( 展开 )",22.0,,0
6,6,27047918,同义词,28daf5a59105fbd1dbaaec8eefd8c1a3,12fa340d5ca1486ea5779afa37aab7af,4,2019-08-27 21:16:08,"这篇影评可能有剧透 

                        当一部电影中植入了人物口述故事这样的情节，我们很难不把这个嵌入的故事与电影整体的故事联系起来，大多数情况下，他们都会形成文本上的照应。在Yoav激昂地高唱《马赛曲》时，他就像召唤着在座的其他非法国人加入他的队伍的士兵，随后他在工作时穿了一身士兵的衣服，如果他对...

                         ( 展开 )",26.0,,5
7,7,27047918,同义词,af9060680e9043d57a611e2107c2d40b,d0059866ae3bd53325a7a2234fb2bf30,5,2019-09-15 02:56:05,"[同义词] 问：说到《同义词》中Yoav这个角色，《教师》里的孩子也叫Yoav。您是想把这两部电影联系起来吗？ [教师] 拉皮德：姑且说是同一个人——《教师》里的孩子长大了，不再写诗，高中毕业了去参军，这就是接下来发生的事情。但也可以说这两个人物是在不同的年龄、不同的环境...

                         ( 展开 )",17.0,,1
8,8,27047918,同义词,69f31329a1f698eb11b858c7956663b9,2a263b152b6dcf8f6dd2e5ddfb3de3a4,5,2019-09-14 19:45:45,"关于《同义词》的内容，以及表现的动机与想法，导演已经在访谈中说得很清楚了。这里做一个关于影片形式的思考，侧重点在影片引发的“物质性”的思考。 德勒兹在关于力量方面有个有趣的观点，他说作画过程中“你画的只是力”。在绘画中，如果“力”被提示，那必定会导致绘画的物...

                         ( 展开 )",13.0,2.0,0
9,9,27047918,同义词,713a1a00e983f7f61942de486971bd68,f93004a9d53d9ddf88efc31451a77a01,4,2019-08-29 14:16:58,"继戛纳金棕榈电影《寄生虫》火爆影迷圈后，我们终于又等到非常“大”尺度的柏林金熊之作《同义词》。但如果你只是冲着男主角的下半身看，肯定会错过很多更深层的惊喜。 巧合的是，《同义词》和《寄生虫》这两部电影都有着非常强烈的当代寓言性。因此，难免有影迷猜测，或许今年...

                         ( 展开 )",17.0,,1
10,10,27047918,同义词,16aa9d971ce4ae2c3f3b88478ed1c515,fb7489de5b5c717caa451830f3102cc5,4,2019-04-30 19:54:58,"无一属于你。 -约押 男主角的名字叫Yoav（约押）。这个在以色列十分常见的男名不可避免地成为他出生之地的标签。另外，Yoav本意为""耶和华是父亲 (Jehovah-fathered)""，在圣经中是大卫姐姐洗鲁雅的儿子，也是大卫军队勇猛善战的元帅，在战场外却是反复无常、功于心计的小人，最...

                         ( 展开 )",7.0,1.0,2
11,11,27047918,同义词,6c3850b6726eec05212ccfdf5ae2cd9b,42fd51d48803cfb19316371f8ca787b8,4,2019-10-15 10:42:17,"本以为是民族主义怀乡症的老调重弹，例如语言即国家之类的陈词滥调，特别是片头资助方名单出现了以色列文化与体育部等官方机构，更让我误以为本片是在为当代犹太复国主义张目。然而，未曾想影片最后涉入了复杂的历史漩涡中。换言之，这是一部现代犹太人史的缩影。 从法国大革命...

                         ( 展开 )",3.0,,0
12,12,27047918,同义词,9908ffedca055c8dbf1a50eef6cdf1a5,c355a529bc21601b7838ae71c3bfe6d6,5,2019-09-25 17:32:43,"这篇影评可能有剧透 

                        主题层面，《同义词》像极了斯派克·李的《为所应为》，二者均没有捉襟见肘地表现移民问题、宗教问题或者种族歧视问题，而是发掘到文化及其影响到的更深层的原因，然我们观影之后都产生一种体验，即这一问题将永远难以被解决。 在人物及其塑造方面，前者远不及后者，可以说《为...

                         ( 展开 )",2.0,,0
13,13,27047918,同义词,41baf0f0c0aa8a81fe46975d0bf9593d,290aec7c1b88aca5babffd57b1ed9d3c,3,2019-09-15 03:07:03,"这篇影评可能有剧透 

                        最不服气是少年，冲动与惩罚在首尾交相辉映，前半小时你以为在重温《戏梦巴黎》与《巴黎小情歌》，在后一个半小时里给保有这样幻想的我一个重重的大耳光。 视听方面的抖机灵构建起所谓的“风格”，无论是跟随主角行动的横摇空间长镜头还是主客观视角切换的街头步行手持摄影，你...

                         ( 展开 )",2.0,,0
