,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30411557,最好的尚未到来,b1deee407df860a040e9169d9d977102,9594eec95be70e7b1710f730fdda33d9,5.0,2021-05-01 23:52:20,"2021年3月27日20:50:58 [现在我该怎么办？ 没有你我该走向何种虚无？ 你留下整个世界给我 但没有你， 世界好渺小] 上星期四偶然在《读者》中翻到了这部电影，本就想了解一下生与死之间文艺作品是如何表现那种淡淡的哀愁的我，选择在高考后欣赏这部影片，但欲望还是控制住了我，...

                         ( 展开 )",2.0,,0
1,1,30411557,最好的尚未到来,e75ecfdaf47553422296c77534b417ae,ee0b87cbec986ab188319886f81aedf3,3.0,2021-04-17 20:16:36,"身边有最好的朋友，才算拥有最棒的人生！患难与共的挚友亚瑟跟凯萨，因著一场阴错阳差的误会，凯萨以为亚瑟得了绝症，想陪好友完成所有人生心愿，活出最疯狂的每一天。只要你还拥有友情，你就可以跨过山，翻过海，你就可以一往无前，死而无憾……好基友，好朋友，好媒婆。十分...

                         ( 展开 )",,,0
2,2,30411557,最好的尚未到来,6d436c6a3ac4396419283f71d0f1e7c8,4d1e3cb110c094e4f7c704232956bc34,,2020-11-22 17:12:48,"感觉挺好的！笑泪交织的bromance，结尾充满了法式的诗意和浪漫。 确定这个是友情不是爱情吗，不过我觉得他们的情谊已经早已超越了爱情，是一种没有对方的世界就变得孤独又难熬的灵魂伴侣式情谊，片子的节奏把握得很好，两个角色性格刻画分明，一个是游乐人间的放荡灵魂，一个是...

                         ( 展开 )",,,0
3,3,30411557,最好的尚未到来,82698433437c16b3693b81d7af395fd0,75d0b5fda3341af5b0fbf1cacc1eb800,,2020-11-20 23:30:26,"感谢知乎电影 金鸡影展邀请。 这个电影讲述的是老男人的友情，设定有些老套和牵强，男一知道男二得了癌症不知道怎么开口告诉对方，男二以为男一得了癌症，一连串误会引发的笑点，最后升华友情点题。 得了绝症的误会是老桥段了，这种主题相当危险，不小心就玩脱了，男一的精湛的...

                         ( 展开 )",,,1
4,4,30411557,最好的尚未到来,0bad99ac54f682025c56ef65ee8a4084,55e84888f29a2885e275776eb403406d,,2020-11-04 19:39:17,"●有点好笑，有点老套；有点轻，也有点重。 ●感动度年度第一的法国电影，数次落泪，结尾泪奔 ●笑泪交织的bromance，结尾充满了法式的诗意和浪漫。Tu m'as laissé la terre entière, mais la terre sans toi est petite. 你给我留下了全世界，但没有你的世界好小...泪奔。 ...

                         ( 展开 )",,,1
5,5,30411557,最好的尚未到来,b87ec77965a1c56a70a6f8a385d0b788,b892adeab0e2d3cf81a02c291671a8f8,,2020-08-29 22:08:05,"这篇影评可能有剧透 

                        永远不要认为我们可以逃避，我们的每一步都决定着最后的结局，我们的脚步正在走向我们选定的终点。——米兰·昆德拉 加拉太书第六章七节说，一个人种的是什么，他从中收获的也会是什么。延伸出来讲，如果一个人种的是无所事事的懒散，那他绝对不可能有果实累累的丰收。 凯萨还...

                         ( 展开 )",7.0,,0
6,6,30411557,最好的尚未到来,73ca2cf1af8a93bbcc40bda306ec7f98,74492bd8080393d444b2c2f32de8161b,,2020-08-19 11:10:34,"这篇影评可能有剧透 

                        互助相长的公路电影，说实在是屡见不鲜，即便对我而言，它与青少年电影相同，总是有着极大的魅力和吸引力，但每当遇到新上映的作品时，担心还是大过于期待，因为树立在眼前的好作品实在太多太多。很少导演能像维姆·文德斯来得探索细腻，像托德·菲利普斯来得无比疯狂；很少作...

                         ( 展开 )",4.0,,1
7,7,30411557,最好的尚未到来,23a2ffa0da2c8681a7d08d6bc10ad76c,c33c0eab8c98c59aa6a6d532401c14a6,4.0,2020-08-13 11:05:02,"这篇影评可能有剧透 

                        人到中年，不免常常陷于哲思，寻找活着的意义。换言之，到底怎么和这个操蛋的世界和解，才能活得舒服些。 匆匆的过客，短暂的交集，脑子里不会占用太多内存。难得成为朋友，贵乎陪伴，美于长久。人毕竟是社会性动物，独居的基因大多已消亡。 父母与子女都不能陪伴自己一辈子，...

                         ( 展开 )",2.0,,0
8,8,30411557,最好的尚未到来,73ca2cf1af8a93bbcc40bda306ec7f98,74492bd8080393d444b2c2f32de8161b,,2020-08-12 15:20:12,"这篇影评可能有剧透 

                        互助相长的公路电影，说实在是屡见不鲜，即便对我而言，它与青少年电影相同，总是有着极大的魅力和吸引力，但每当遇到新上映的作品时，担心还是大过于期待，因为树立在眼前的好作品实在太多太多。很少导演能像维姆·文德斯来得探索细腻，像托德·菲利普斯来得无比疯狂；很少作...

                         ( 展开 )",2.0,,0
9,9,30411557,最好的尚未到来,84b0e2de4dacbb961a97d418b032318d,9beb5f1a96dd3a7a8445e4e30f76cd90,5.0,2020-08-11 21:23:38,"最近看了几部法国电影，说实话，痛并快乐着。因为我是一个比较务实的人，法语电影对于提高我的英文水平毫无帮助，从这个角度来说，有点儿浪费我的时间；然而，法国人的浪漫、法国建筑的时间之美和居室的舒适又都是我极向往的，我会忍不住的点开，忍不住的截图，想要拥有一个属...

                         ( 展开 )",5.0,,1
