,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,35017035,捕鲸男孩,cb0c3c115e68594ff74bda7494023170,7627ceb6f33ae65dd4393879b3eaa535,5.0,2020-10-25 14:42:09,"这篇影评可能有剧透 

                        出于个人喜好，这是我在今年平遥看到的最喜欢的也是唯一二刷的一部电影。视听语言上简直不像是一部处女作，利用传统荧幕画幅，对称居中为主的构图和准确简洁的故事使整个影片观感极佳，摄影是我非常喜欢的风格，选用的配乐也恰到好处，再加上冰岛新浪潮派特有的荒原风格，使这...

                         ( 展开 )",4.0,2.0,3
1,1,35017035,捕鲸男孩,321bfaa62ffc12733ca562448c2cebb9,1da6dbebeb21bfe5d3aa16a25970c8ca,,2021-08-22 20:57:29,"今天聊聊电影《捕鲸男孩》。 片名Китобой / The Whale Boy / Kitoboy / The Whaler Boy (2020)。 本片主人公是一位名叫莱什卡(Leshka)的15岁小男孩。 他生活的小村庄叫楚科奇，是俄罗斯远东地区白令海峡旁边的小地方。他们村子以捕鱼为生，其中最主要的生活来源就是捕杀...

                         ( 展开 )",1.0,,0
2,2,35017035,捕鲸男孩,82f624f0fd218b2ca3e1c90409bd870a,9e4b162e0c2c7ed4becb106bebf67aae,,2021-12-27 15:51:12,"这篇影评可能有剧透 

                        在电影剧本中，某些族群与议题始终落于边缘地带，碍于市场取向，或者制作者关注焦点的不同，它们成为极难被涵盖到的群体。“少数民族”是其中之一，即使受到关注，也经常是伴随著纪录片、实验片问世，因为其真实生活鲜少受到瞩目，在未受到一定程度理解的情况下，遑论刻划出以...

                         ( 展开 )",,,0
3,3,35017035,捕鲸男孩,5dac168d4c115fa5c1cb7c1f53d9fa22,c13e13da2073260c2194c15d782e86a9,4.0,2021-12-14 16:27:44,"这篇影评可能有剧透 

                        本片可算作是我今年看过的较为特殊的影像之一。 尽管表面上显得沉闷和阴沉，实际上有非常多的元素交织其中。 边缘地域、经济贫乏、古老的生存方式（捕鲸）、青春期情愫、性压抑、网络色情文化、美国梦……最后编织成了一个非常沉稳的、接近真实质感的犹如纪录片一样的影像故事...

                         ( 展开 )",,,0
4,4,35017035,捕鲸男孩,0104d581d00b2157401359e0823f47d2,6143ae3a9c61809e939d1981573d6481,5.0,2021-09-23 23:08:07,"结束之后听到后面两拨人讨论结局，都说主角其实在美国死了，结尾是他的幻觉，不是这个样子！！！ 仔细想想就知道了，为什么美国边境巡逻员会答应把他送到美国呢，还不是因为看主角憨憨的，好骗又不认路，所以直接开船把他送到俄罗斯境内他没到过的岸边了，反正他也不知道，还以...

                         ( 展开 )",3.0,,0
5,5,35017035,捕鲸男孩,ead3830cfe3085352db16c1bd3201d08,555892cc1bbea417ff3628f1d78d4cca,3.0,2021-09-21 21:55:50,"说实话最开始我是被海报吸引的，一个少年站在一条巨大的环形骨架下，有一种梦幻虚无、神秘荒凉的美感。实际上电影整体的风格也是如此。 很多镜头展示和拍摄手法和前一晚看的《南巫》有些相像。 故事中提到的苏联&amp;美国让这部电影盖上了一层隐喻的蒙版，小岛上镜头一晃后的三...

                         ( 展开 )",,,0
6,6,35017035,捕鲸男孩,42aac4a44893d5ccd305491124651d42,e76954ec7f72704d858ae4b29ef9718b,,2021-09-18 20:55:50,"这篇影评可能有剧透 

                        i do love the fact that it encompass different themes, different genres and different culture togther. The juxtoption of american pop culture, russian indigious group ritual and modern technology infuessed adolensnce, all comes toghter present us a unique a...

                         ( 展开 )",,,0
7,7,35017035,捕鲸男孩,321bfaa62ffc12733ca562448c2cebb9,1da6dbebeb21bfe5d3aa16a25970c8ca,,2021-08-23 19:20:52,"文章被删若干次，不知道哪里有问题。 贴地址试试看：http://adkx.net/wnm72 本片主人公是一位名叫莱什卡(Leshka)的15岁小男孩。 他生活的小村庄叫楚科奇，是俄罗斯远东地区白令海峡旁边的小地方。他们村子以捕鱼为生，其中最主要的生活来源就是捕杀鲸鱼，莱什卡就是这样一位捕...

                         ( 展开 )",1.0,,0
8,8,35017035,捕鲸男孩,eb796508d348b8ba94a089e4cb95d1a8,620c87a96b2ae0106b88f114818d355a,4.0,2021-03-19 09:02:08,"大海上暴风雨， 爱上网络世界里面的女孩。 身处偏僻世界角落的男孩也有爱情。 互联网将世界的距离缩短到指尖到指尖的那么近。捕鲸男孩是菲利普·尤里耶夫执导的俄罗斯故事片。 身处白令海峡偏远村庄的男孩，所在的村子以捕鲸为生。互联网的到来改变了这个村庄的休闲方式，色情...

                         ( 展开 )",,,0
9,9,35017035,捕鲸男孩,189b4cf95723aa8ca9d4d1f1c632d20d,48cad36a65077a50fa917f4fa3a33a08,4.0,2021-01-31 16:57:37,"我抱着对世界美好的向往，时常来自于小说和电影中描绘的憧憬画面，这些画面带来的是精神世界在现实中真实的反馈，不得不正视，互联网时代，我时常淹没其中，放不下的是无外乎两种，一种是无处安放的存在感，因此我会在网上评论，在网上点赞转发和聊天等等，第二种是海洛因式的...

                         ( 展开 )",1.0,1.0,0
