,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,35246341,万尼亚舅舅,0292c711312676e82ddfe36d05abd93a,0e898c035da956e1c8da939100db3d5e,,2021-07-11 15:45:07,"这两天得到了一部中文字幕的《万尼亚舅舅》，是2020年英国版的。 正好前几天看完了1970年的苏联版，两部影片对照着又看了几遍。 这部影片仍然力图保留契科夫原著的风格和叙事，所以就不再赘述情节了。按我的理解，影片所描述的几个主要人物，即谢列勃里雅科夫教授、他的二任妻...

                         ( 展开 )",6.0,1.0,0
1,1,35246341,万尼亚舅舅,10f4d16a60b1565d685ee6d57c9a68e0,be08621f8956cabd889d0e6eec2214a2,4.0,2021-06-27 18:20:11,"早就听闻俄国文学，除了丧还是丧，但在看这部剧之前我还是低估它们对现实世界一针见血的能力，甚至在百年之后的今天也毫不过时。 契诃夫名作《万尼亚舅舅》讲的是精神信仰的幻灭，从另一个角度看蕴含着重建的希望：万尼亚舅舅和他的外甥女索尼娅常年住在乡下庄园，只有医生阿斯...

                         ( 展开 )",14.0,,3
2,2,35246341,万尼亚舅舅,774582016e5e76eb0b507ba6044020bb,340f57b5c85dea2be458f8bd439d16cb,4.0,2021-03-21 19:26:26,"这篇影评可能有剧透 

                        其实对英国人的编排并不是很满意，无论是表演风格还是台词表现都太戏剧性，像莎士比亚而不像契诃夫。万尼亚过于英式痞子式油腔滑调了些，倒不像原著里那个敏感隐忍的形象，叶莲娜过于现代了，原著中的她即使陷入情感与身份的两难，也掩盖不住她身上庸俗的市侩味儿，这版里的叶...

                         ( 展开 )",8.0,,1
3,3,35246341,万尼亚舅舅,ceeb14652346a133dd193aab9ee6a4c2,ae1d5a7ed75f5539540f6992ff916d8e,,2021-09-21 23:39:25,"这篇影评可能有剧透 

                        2021.9.21《万尼亚舅舅》 今天看的NTLive十分新鲜，是去年八月份录制的。英国的疫情稍有缓解，演出的剧场没有观众，拍摄过程仿佛一部BBC电视电影。一同在电影院观看录影的好友去年一月份在伦敦西区剧场现场看过这部剧，对比当时的高朋满座，更加令人唏嘘。不知道新冠疫情什么时...

                         ( 展开 )",1.0,,0
4,4,35246341,万尼亚舅舅,ddd7c88ee2b67284bae77ad65d86fbdc,3459403d41bfb0eb175d1f396ff6979a,5.0,2021-09-21 09:13:49,"你为什么总穿着黑色的衣服 我为我的生活带孝 你看起来很不幸 契诃夫《海鸥》 只有契诃夫可以把这种琐碎，重复，迷失的生活痛苦写的深入骨髓，很现实的寄生关系，滚滚而来的暗流，很适合一个人流着生活的眼泪，暗流的涌动，心潮难平，我最爱的剧作家，没有之一，安东·巴甫洛维...

                         ( 展开 )",,,0
5,5,35246341,万尼亚舅舅,5a6db91ae38636bfd6ff73b6b9d4ffb7,68cbf716316e4b404add4316db54930d,,2021-09-02 16:01:56,"伦敦西区2020复排的契诃夫名作。当全球的剧院仍陷于被疫情熄灯的黑暗中时，该剧的演员重回哈罗德·品特剧院，面对空无一人的观众席，录下这部契氏哀歌。太太太优秀的一个版本，选角精准，表演精湛，改编流畅，节奏舞美音乐丝丝入扣，完全没有槽点，令人气断、肠断、魂断…… 伍...

                         ( 展开 )",,,0
6,6,35246341,万尼亚舅舅,6ccc309fe3fae4162b361118559d1c35,f114b7fe0214a94f510539128c60532c,2.0,2021-09-01 22:37:33,"这篇影评可能有剧透 

                        万尼亚舅舅喜欢去世姐姐的教授丈夫的现任妻子叶莲娜，内心独白说当她17岁自己37岁，如果有所行动会不会不一样？ 医生也喜欢叶莲娜，叶莲娜应该也对医生有好感，医生每天都会过来，教授的女儿索菲亚喜欢医生。 一天，教授宣布建议卖了庄园，庄园是万尼亚父亲买下的首付了7万，还...

                         ( 展开 )",,1.0,2
7,7,35246341,万尼亚舅舅,6e1eac9c984f1108496608e9d16ac41c,8c9e597a5f8cb78a612c0dfc0ce60996,3.0,2021-09-01 15:13:37,"这篇影评可能有剧透 

                        高清放映 20210831观看 导演：Ian Rickson 原剧本：契诃夫 改编剧本：Conor Mcpherson 演员：Toby Jones（饰 Vanya），Roger Allam（饰 Serebrayakov），Richard Armitage（饰 Astrov），Aimee Lou Wood （饰 Sonya），Anna Calder-Marshall（饰 Nana），Rosalind Eleazar（饰 ...

                         ( 展开 )",,,0
8,8,35246341,万尼亚舅舅,6e1eac9c984f1108496608e9d16ac41c,8c9e597a5f8cb78a612c0dfc0ce60996,3.0,2021-09-01 15:13:42,"这篇影评可能有剧透 

                        

                         ( 展开 )",,,0
9,9,35246341,万尼亚舅舅,d4988a92b74ad8870748e870146ed050,6126417f7561d2497151734173f2b0f4,,2021-08-25 08:39:03,"在百老汇影院看了疫情期间在空无一人的剧院录制的复排版话剧《万尼亚舅舅》，端庄清晰的英式英语实则很难讲出混沌喑哑、苦大仇深的俄语味道，但它的故事和情绪都属于最典型浓重的、最历史深处的俄国人，命里带苦、使命必达。 十九世纪精神荒芜又头脑昏庸、终身忙碌又百无聊赖的...

                         ( 展开 )",2.0,,0
