,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,33459140,北区侦缉队,5784a9fac548aac9c23049152bfadfe9,69bdbd1fe863e16ad362b535e8b1bbe7,3.0,2021-09-22 18:07:22,"这篇影评可能有剧透 

                        部分情节的画风跟《悲惨世界》有点相似，但并没有触及太多深层次的社会和体制问题。 故事开始于马赛地区的三个混日子的警察，日常就是和各种犯罪分子捉迷藏游戏，但有个原则，就是不轻易招惹城中村的贩毒黑帮。 原本平静的生活被一条网红视频打破，视频里毒贩黑帮分子动用私刑...

                         ( 展开 )",20.0,,8
1,1,33459140,北区侦缉队,6ccc309fe3fae4162b361118559d1c35,f114b7fe0214a94f510539128c60532c,3.0,2021-09-21 16:23:22,"这篇影评可能有剧透 

                        为了帮省长立功，上司让男主们捣毁贩毒组织，金发男的线人要求5斤毒品，但不能是贩毒组织的，这组织大麻袋子里面有特别的浓烈的气味，向上司要求拿警局的毒品被拒绝，不能动封存的毒品。 男主们通过收缴买毒品的人的毒品一点点的凑够，在线人的线索下终于成功破案 但这没结束，...

                         ( 展开 )",4.0,4.0,4
2,2,33459140,北区侦缉队,821503d46099164509e5fbb436ee299a,5d58c1c78482d3a04915e17658ebe13a,4.0,2021-09-18 14:49:55,"这篇影评可能有剧透 

                        这是一部缉毒题材的影片，但他明显不同于其他类似的影片，会颠覆或者准确的说让你对自己的世界观进行思考、认知观再思考的影片。影片人员的演技、对白简单、神情聚焦，但却很快把你带入到电影中去，好像自己即是一个旁观者，又好像自己是北区缉毒队中的一员。   能过我的剧透引...

                         ( 展开 )",2.0,3.0,4
3,3,33459140,北区侦缉队,c1646627cc45af02a9effa89823eb3af,d3e28535c74ccee29182aeb3cf837e98,3.0,2021-09-29 11:59:07,"这篇影评可能有剧透 

                        如果习惯了港式警匪角力，或者美式特工打击，那么本片中规中矩，甚至在及格线以下。快速剪辑，凌乱镜头，快速而激烈的台词，都掩饰不了简单直白的剧情。 想办点大案子的小警察，用了些拿不上台面的手段，破获了一起大案。结果被人举报，上司翻脸不认，几个人被抓起来。最后为了...

                         ( 展开 )",11.0,7.0,6
4,4,33459140,北区侦缉队,91bfa76e28ed1853730bf13de66ba846,0879e493b4046b7d23364f4cde3fe70d,,2021-10-23 03:36:31,"这篇影评可能有剧透 

                        在2015年巴黎恐袭后就不要再认为法国🇫🇷是浪漫主义国度了。 不了解法国🇫🇷国情可能有人对影片里表现的冲突感到疑惑，法国🇫🇷社会目前状况就是这样的了，被北非裔等移民冲击，像几十年前的打过仗的前殖民地阿尔及利亚，还有摩洛哥这些北非国家都有移民来法国🇫...

                         ( 展开 )",2.0,,0
5,5,33459140,北区侦缉队,54d8deabd8c6412cd77880be99a4cd88,6b380bbeeecddebd3c067900ff48c60c,5.0,2021-11-18 13:39:22,"网飞的又一部写实力作，三个想干点事业颇有正义感的法国警察不满足每天的浑浑噩噩，按部就班，在上级的指派下在马赛北部“城中村”查获了一个贩毒集团的藏毒窝点，起获了大量的毒品，而后被诬陷贩卖毒品，入狱接受调查而未得好报的一个真实事件改编的故事。 我是带着既兴奋又压...

                         ( 展开 )",,,0
6,6,33459140,北区侦缉队,133ee538147df338484ab432f5f0d5d1,badaeef7a21530dac1dab63567089737,3.0,2021-11-12 23:00:18,"印象中的法国，是文艺浪漫典雅，是不畏权贵和压迫，是批评和启蒙，是欧洲的标杆，即使狂暴，也是人类标志性的革命和启蒙。但是在现实中，法国在巨变，热衷于罢工游行示威的传统被新移民迅速掌握。中学教师被宗教极端分子割喉，宗教和种族冲突也在加剧。 近年的现实题材电影中，...

                         ( 展开 )",,,0
7,7,33459140,北区侦缉队,a091156e17e42756975eb1f891d68ad7,87e200118f7f585e10bf92c37fc1dea7,4.0,2021-10-19 07:13:46,"这篇影评可能有剧透 

                        最开始看的一知半解的，再一次感慨自己的法语太烂… 刚开始都没反应过来，这是一堆警察，感觉路子非常野，也很暴力。同时很忠义… 其实最开始我特别担心，会不会是港片那种，卧底路线啊… 很担心那两个男士会不会阵亡… 因为是根据真人真事改编的，在法国引起了极大的反响。不...

                         ( 展开 )",2.0,,0
8,8,33459140,北区侦缉队,739527b1b012fb158ecc2e7ac23d0e60,16de3e50825303754e535d56749a651f,4.0,2021-09-26 20:11:04,"这篇影评可能有剧透 

                        在法国马赛北区的三名警察，通过线人提供的信息，一举捣毁了隐藏在城中村里的毒贩窝点。线人提供的情报，是以五公斤大麻的代价，达成交易。 那么交易情报的毒品怎么来？三名警察在得到上司的默许之后，利用职务之便，四处搜罗……因此，等待他们仨的不是升职加薪的庆功宴，而是...

                         ( 展开 )",3.0,,0
9,9,33459140,北区侦缉队,32dc91d9679761ddbd0424fb66800a22,b76023f563d8cbd946cebe305c36d12b,4.0,2021-09-26 00:46:42,"过于现实主义，甚至以至于凄凉。 最现实的不过是“小混混被拉上警车后不停地爆粗口，直到音乐响起”的那一幕。 如果不曾在法国生活过，或许会觉得这是部烂片，但只要是有切身经历的体会，就会明白整件事情在法有多么常见。 我没有去过马赛北部，这辈子大概也不会去那里，但我身...

                         ( 展开 )",4.0,,0
