,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30164711,咖啡未冷前,57168b57e373b196ee2b5a7bff5ce7b2,b1a6f0b085d099ebe0b1689157357d08,5.0,2019-03-19 11:48:06,"你们都以为这是温情片，其实这分明是一部烧脑片好吗？未来的未来给过去的妈妈冲咖啡，让妈妈回到过过去见到因为过去的妈妈给外婆冲咖啡结果被留下来的外婆，外婆则是为了见到未来的妈妈而让过去的妈妈给自己冲咖啡结果被过去的妈妈耽误回不来了，然后见到未来的女儿给妈妈冲咖...

                         ( 展开 )",19.0,1.0,14
1,1,30164711,咖啡未冷前,b7082f1276eb40c09c5dfac88109e296,975de0b721bcb4fc9c6616b8e0c2fc73,4.0,2019-04-13 00:33:53,"这篇影评可能有剧透 

                        穿越主题的片子，好久没看过了，为什么这个主题一直会有，大概是人们总是会有后悔的时候，也总是对未来抱有期待吧。如果回到那一天那个时候，做了什么说了什么，事情会不会就不一样了。 但事情不会有任何变化，“世界不会按照你的想法变化”，那重返过去就是徒劳吗？ 起码可以...

                         ( 展开 )",6.0,,0
2,2,30164711,咖啡未冷前,0393cbe898b296f633dd4c58694d8287,30e0e33281d51513201e2773a2e9081a,4.0,2019-05-03 17:35:04,"千万不要在主题曲响起就习惯性离场。关于看似bug的部分，三代女子之间，你的过去我的未来之间如何重逢。这里就不剧透了。 日系电影里舒缓而温馨的爱，不管拍多少遍，还是美的。尤其是亲情的表现，在日影里比爱情更动人。 话说，真的存在缆车之行咖啡馆和深夜食堂吗……我很期待...

                         ( 展开 )",1.0,,1
3,3,30164711,咖啡未冷前,0db5763d596fd6710628ddf518ba1fe5,f77af13209f34d2299a3bad070bbb8ea,4.0,2019-03-21 21:59:47,"神奇的是，味觉和嗅觉的记忆远远超出了大脑。 当某种味道突然入口入鼻，你可能依然无法想起哪段往事与之相关，却会从心底涌上一种似曾相识的感觉。 原来，味道比事件本身，更容易触动人心。 所以当一部作品（无论是图书还是电影）叫做《咖啡未冷前》，也就注定了它给人的第一印...

                         ( 展开 )",4.0,1.0,0
4,4,30164711,咖啡未冷前,f5077f4c8bcd3860b788978c6876fea1,86d9155392d5cf6dc17094a55ca38938,4.0,2019-04-04 23:59:13,"这篇影评可能有剧透 

                        逻辑可以这样推测：假设在2019年4月10日（要早于4月13日）这一天，妈妈（小数）给爸爸倒咖啡，让爸爸去到未来，见到了女儿（未来）同女儿约定在接下来的某一天让妈妈给自己倒一杯咖啡，女儿要回到2019年4月13日（约定的日期）这一天。 在这一天（4月13日早晨）妈妈来咖啡厅（电...

                         ( 展开 )",2.0,,4
5,5,30164711,咖啡未冷前,cbc461216e1d9c29a1ddf8820a831d3c,f1a3de5e830b7e483ca20b4a78d8096e,5.0,2019-03-18 19:26:23,"这篇影评可能有剧透 

                        也许因为最近过得不太顺利，人容易变得敏感脆弱。这部电影我是哭着看完的。刚开始的咖啡店的场景很温馨，有各式各样的人，也有吵闹声，女主端出咖啡给客人，故事就这样向我们娓娓道来了。 第一个故事，我的理解是勇敢去爱，不要因为不敢而错过了，有的时候错过就是一辈子。我刚...

                         ( 展开 )",7.0,,0
6,6,30164711,咖啡未冷前,396a60949466970b70234b4139bb7cb8,888fc3435e0bde1379b3ce37e0b9148f,4.0,2018-10-08 18:28:26,"前不久，受朋友的影响，我也开始玩起了“30天回忆挑战”。这是个关于回忆的游戏，总共有30个问题，都是关于过去发生过的那些令人难忘的回忆，它们可能是你做过的最酷的决定，或者是关于初恋的事，又或者是你撒过的一次慌等等诸如此类的问题。这些问题看似很容易回答，但对我们...

                         ( 展开 )",7.0,,7
7,7,30164711,咖啡未冷前,6b518ebe4ecb6a809568b98fbcc4cab1,6a80fa13be53464b8f9675649595af0a,4.0,2019-04-24 15:33:25,"这篇影评可能有剧透 

                        今天在网上，一前一后看到两条热门问答，一条是问，如果能够穿越回以前，你想对自己说什么；另一个是如果能够回到未来十年后，你想对自己说什么。很有意思的两个问题，分别是在怀念从前和遥想未来。 每个人走过岁月，都留有一些遗憾的人和事吧：想做而未做的事，想说未说的话，...

                         ( 展开 )",12.0,,0
8,8,30164711,咖啡未冷前,19476ed72b20ed1eb68d95a8119de3a6,62d8a082b977a26d0e83598efca3c323,4.0,2020-06-11 20:17:58,"日影 | 《咖啡未冷前》 没打开前，并不知道它是一部这么奇幻的电影。 女主（有村架纯 饰）上班的这家咖啡店有个座位能带你回到过去，但这个回到过去是有条件的。首先，你想再见到的那个人，必须是来过这个咖啡店的，而回到过去，不管和见到的那个人说了什么做了什么都对现在的...

                         ( 展开 )",,,0
9,9,30164711,咖啡未冷前,8647542eb385db39df2e7e85dc307048,cc5f35923928a49acf93eb3314592c6f,5.0,2020-03-07 13:13:36,"这篇影评可能有剧透 

                        检索词：创意穿越、心灵成长、日式温情。 影片是根据川口俊和的书改编，被喻为奇妙、温暖的治愈书，是继《解忧杂货店》后又一部奇迹小说。曾获日本本屋大赏入围作品，日本销量突破100万册！该片由[冢原亚由子]执导，获第42届日本电影学院奖。 影片讲述有一家神奇的咖啡馆，在那...

                         ( 展开 )",,,0
10,10,30164711,咖啡未冷前,77191b67cba15428b1e96b29df129e64,b697bc1f4900ac2b05fbc57cc2594401,4.0,2020-01-27 05:06:56,"这篇影评可能有剧透 

                        这部片子光听音乐就让人产生了兴趣，有西方魔幻的感觉。年轻女孩通过回到过去了解心上人的想法，从而改变现在及未来，两人重新在一起，这杯咖啡是坦白的勇气；中年丈夫回到过去，看到妻子清醒时最后的挂念，明白了妻子其实从没有离开，变化的是无法接受失忆妻子的自己，这杯咖...

                         ( 展开 )",,,0
11,11,30164711,咖啡未冷前,e0322aab76142b5416e8b0e088b91ec0,c8d36a7385a2f4aef235b5cdf3cebd94,4.0,2019-11-19 22:09:52,"莫名其妙的看到一个知乎上的帖子，人是否有来生，然后放了放，去做其他的事情了。 冥冥之中有指引，整理以前的日式写真，看到了肉嘟嘟的有村架纯，然后好奇心去搜了她的现状，弹出来了她最近拍的一部片子《咖啡未冷前》。 emmmm……是部带点玄幻色彩的片子，去年2018年上映的，...

                         ( 展开 )",,,0
12,12,30164711,咖啡未冷前,2594a075f9ac8350090a67ed0c7438ac,32507a6a92e23748c0abe6fcf08ba7c6,3.0,2019-09-28 20:15:06,"这篇影评可能有剧透 

                        [cp]#咖啡未冷前# 一部日剧，作为食物的搭边剧，有#孤独美食家# 中主角#松井丰# 配角入境，多了几分另外的感觉。 剧情不多说，咖啡未冷前，可以让你回到从前，但不可改变结果，设定很好。 几个小故事，都是去说出曾经没说出的心里话，虽然不能改变结果，却让内心不再留有遗憾，...

                         ( 展开 )",,,1
13,13,30164711,咖啡未冷前,1985d72dc4b5cd60ea960d8dd4f17341,9357eb27d9cbd179bb456b3315dcfae8,3.0,2019-08-20 20:03:38,"这篇影评可能有剧透 

                        日本的小说我真是看哪本，哪本就马上改编成电影！ 同样是私密空间里不同顾客发生的的温情故事，建立在一杯咖啡未冷前喝完可以回到过去某个时间段，但是不能改变历史的出发点。看哭了其中一个顾客的故事。 至于女主人翁自己的故事，最后那种谁把谁弄到过去的逻辑让我彻底搞混了...

                         ( 展开 )",,,0
14,14,30164711,咖啡未冷前,3cc12d55657aa1198c4e4e5e43730730,8e52453d08fc34d6082b0b47779e2054,4.0,2019-08-10 08:27:00,"这篇影评可能有剧透 

                        “化成灰烬的部分是过去，未燃烧的部分是将来，燃烧着的红色部分是现在” 这是一个神奇而又唯美的故事。有这么一条老街，老街里有一个老字号咖啡馆，女主角时数田（有村架存饰）在这家咖啡馆工作。这个咖啡馆里流传着一个美丽的传说-店里有个能回到过去的时光座椅，坐上这个座...

                         ( 展开 )",,,0
15,15,30164711,咖啡未冷前,08c19bc48ab8def123ff8e0070d96631,25f5e35bec77ee5203d319188306db56,4.0,2019-08-02 13:01:38,"如果可以回到过去十五分钟， 你想去见谁呢？ 有没有你放不下的心结？ 《咖啡未冷前》里面的时空穿越就有这样的魔法。当你坐在咖啡馆里一张特定的神奇座位上，你可以要求服务员为你倒上一杯咖啡。在这个时候你可以回到过去的某个时间点，去和你想见的人见面。 但有几条规则必须...

                         ( 展开 )",,,0
16,16,30164711,咖啡未冷前,021cf365b70e6d5ebf2a07c4f39d5012,01c1c841f3fc7d9f089e85947ea107b5,4.0,2019-07-20 23:23:12,"这篇影评可能有剧透 

                        看完电影印象最深的一句话是母亲对女主说的，“无论是”对不起“还是”谢谢“都要认真的传达出来，才不会后悔”。人生很长，长到不经意间就敷衍着生活，不会好好表达自己，不能够认真的听对方说话。人生也很短，短到一不小心就错过，后悔莫及。 回到过去只有短短几十分钟，无法...

                         ( 展开 )",,,0
17,17,30164711,咖啡未冷前,25960a9b49cdf9842599a4304fed48ca,146e75bb53c872a48fa6b4959dc02b28,4.0,2019-04-28 12:11:15,"这篇影评可能有剧透 

                        #電影 沒有很久以前，有一家神奇的咖啡廳。老闆娘不但可愛臉大吃四方還有送人回到過去的超能力，店里有個特定座位被一位48歲少女系歐巴桑霸佔，算是地縛靈的一種。當她感覺來了，優雅的去廁所棒賽時，大家就可以去搶位子了。大臉可愛老闆娘來幫你倒杯咖啡後你就可以穿越時空，...

                         ( 展开 )",,,2
18,18,30164711,咖啡未冷前,1809043d904c5da31a5b3d1b31db2e92,6479e1c342015e7d364ab173a75ea59e,4.0,2019-04-12 06:15:49,"这篇影评可能有剧透 

                        我是新谷，小数的男朋友，小数想和妈妈再聊一聊，我决定帮一下她。 听表哥说，我们不但可以穿越到过去，也可以穿越到未来，虽然并不确定未来是不是能够见到想见的人。 但是只要我能去未来找到一个可以冲咖啡的女孩子，让她穿越回来给小数冲一杯咖啡，问题不就可以解决了吗。 今...

                         ( 展开 )",2.0,,16
19,19,30164711,咖啡未冷前,b424ac89240cf7cbb402ad5c43b31fed,49a82e56ffe67d10237737fd466dfd5c,4.0,2019-04-01 19:35:40,"这篇影评可能有剧透 

                        冢原老师的风格真的太明显了，包括最近的中学圣日记和Good Wife、标志性的音乐风格和分镜、一眼就能看出是她的作品。 咖啡的音乐依然是时而抒情时而激昂的小提琴+钢琴为主，结合jpop的流行元素，非常抓耳朵。冢原老师作品的每一部ost我都很喜欢。 相比起几部电视剧，慢镜头和特...

                         ( 展开 )",,,0
20,20,30164711,咖啡未冷前,ef20ad5ad42535b63c7ecfcb6d5f4617,15b2299d7fcea7dcc59065c26d687d23,4.0,2019-03-31 14:28:43,"很多电影都有bug，但是如果电影其他部分足够好，还是可以忽略容忍的。 电影很特别的一个设定就是，回到过去并不会改变未来。已经发生的事还是会发生。 整部片子在讲述一个人与过去，现实，和自己和解的故事。当现实不可改的时候，回到过去似乎没什么意义，但是又好像不是这样，...

                         ( 展开 )",,1.0,2
21,21,30164711,咖啡未冷前,0b20d14e7278957ea786757d2fe63299,d01f1ca94799951239a7fa8b87df16f9,3.0,2019-03-30 06:47:18,"这篇影评可能有剧透 

                        本来特别感动，但自从未来突然穿越回来给小数倒咖啡之后我就出戏了，一直在思考这个小姑娘咋回来的。。看到一些网友的讨论说是舅舅记好了约定的日期，然后她老公在未来长大后跟未来约定让她回来给妈妈倒咖啡、但是，他当下怎么知道他们将来要生的是男孩女孩啊？电影里没有这个...

                         ( 展开 )",,,5
22,22,30164711,咖啡未冷前,0be1f6016badd69515857fcffcc1c83e,2d72ce5a1ea3f78ddb8aa5034366475a,4.0,2019-03-19 09:24:02,"鸡汤未冷前，我先干为敬，还——挺暖心的。 风格有点像《解忧杂货店》，披着灵能力设定的温情治愈故事。 女主小数，拥有能用咖啡让客人回到过去的能力。村花饰演，常规造型，正常演技~ 男主则是近来人气飙升、正经帅气、温暖迷人的优质美少年，伊藤健太郎~ ↓ ↓ ↓ ……………...

                         ( 展开 )",1.0,,0
23,23,30164711,咖啡未冷前,65081b39025da20501897d294cafef63,9d7a462ea9a47ab279f2b1765386280b,5.0,2019-03-18 00:23:39,"最后孩子为何会回来？女主需要回到过去才能解开心结，那就需要她女儿给她到咖啡，但她既然会生女儿，又会愉快成长……那为何还需要孩子回来，让女主回到过去“打开心结”？还有男主怎么知道第二天早晨8点 就能走女儿从未来回来帮助女主穿越？ 并且 他怎么知道未来他和女主会结...

                         ( 展开 )",,,17
24,24,30164711,咖啡未冷前,c3f803a4c2bdfbc701a9c4c9d2ec3871,4dfd0956ed77f370a8557d42783e9310,5.0,2019-03-14 22:25:15,"这篇影评可能有剧透 

                        “已经发生的事不会发生改变，不是吗？” 这其实是一个挺俗套的故事，回到过去，跟遗憾的人说自己未曾说出口的话。可是这些演员的表演真的太精湛了，每一个表情都是那么真实。男女主之间的初恋情愫让人动容，观感就像是一对刚刚相恋的情侣。如果看国内的类似片段，就会有一种综...

                         ( 展开 )",4.0,,0
