,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26722224,匿名者,16aa9d971ce4ae2c3f3b88478ed1c515,fb7489de5b5c717caa451830f3102cc5,3.0,2018-05-10 08:24:19,"影片所构建的未来社会基于个人信息透明化、记忆的视频式存储与监管调阅系统存在。正常情况下，政府以及履行相关治安职责的刑侦人员可以提取任何人任何时段的记忆资料以供治安之需、公务之便；而在普通人之间，记忆的提取和共享需要经由本人操作，因此欺骗与谎言其实都由无从遮...

                         ( 展开 )",39.0,4.0,1
1,1,26722224,匿名者,a42a4d2fa6b69cf22db1eff756e943d9,a84dfe83202974bfd189dbcfc545b551,5.0,2018-06-08 10:04:18,"这篇影评可能有剧透 

                        本文首发于公众号“影探”，原创文章未经许可禁止转载。 人类进入21世纪后立的最大的FLAG就是： 科技让生活更美好！ 眼看科技进步给生活（懒惰）带来方便，但随之而来的法律和道德问题层出不穷… 自从神剧[黑镜]爆红后，另一句话开始流传： 科技让生活更麻烦！ 手机、汽车、摄...

                         ( 展开 )",20.0,2.0,0
2,2,26722224,匿名者,8ea26a3f804fd7a2e73e75079b2c674f,8ea26a3f804fd7a2e73e75079b2c674f,4.0,2019-01-30 22:27:23,"这篇影评可能有剧透 

                        以太是个集中的云端存储区域, 也可以说是日常信息系统平台. 心眼是个植入式的视网膜重构模块,  类似把刚出生的人戴个电子美瞳, 但没法剥离.  ---注意AR是基于肉眼视界的, 这个心眼是覆载式, 心眼有故障, 人就是瞎子. 心眼看到任何物体,都有相关识别或调取信息呈现出来.  联想终...

                         ( 展开 )",3.0,1.0,0
3,3,26722224,匿名者,446890424e508686e8d9363df36f50a4,02700e454d679f31f27c6f0768986dd1,3.0,2018-09-01 22:21:27,"《匿名者》人眼变成摄像头！当人们的视觉能被共享和窃取，生活不再有隐私也没有绝对的真相，世界会变成什么样子？看似一切都尽在掌握的同时，是不是也意味着真相和虚假同化，而真正有罪的是隐藏者还是窥视者？导演用一个冰冷世界，呈现了一个沉重的主题。但故事本身太过单薄，...

                         ( 展开 )",1.0,,0
4,4,26722224,匿名者,3c070c1fd8b36edd70786125643ac969,65bfe51ba67a74ee3fb8c0988dad8e75,5.0,2018-05-17 13:32:52,"对我来说评价一部电影的好坏不是这部电影有多大的制作班底，有多么出名多么大的演员，有拿过多少次奖的导演，有多少影帝影后的参与，有多么知名的编剧。。。。。。我只看这个故事表达出来的效果吸不吸引我，编剧有没有把这个故事写得动人心弦，导演有没有把故事完成度很高的用...

                         ( 展开 )",6.0,1.0,0
5,5,26722224,匿名者,07d0466f53502d8e7213a6cd66648a7b,df35a8725b4ed60e3788c25997be81ac,4.0,2019-02-12 13:43:07,"这篇影评可能有剧透 

                        1、到处多安装摄像头，并强制保留一份不被删改的文件，什么案子都好查，还搞这么复杂。如果怕别人改动，自己多架几台监控，不联网就能解决。 2、最奇怪的是监控别人只能通过被监控人的眼睛进行查看，没想到男主装睡，那监控人就瞎了，难道之前没遇到过这种情况吗，这种小技巧应...

                         ( 展开 )",3.0,,0
6,6,26722224,匿名者,7758a48fdcac761e75186c90c7341c4d,435ff2f2d1aaa118febc7cf78b6097b1,,2021-01-03 16:22:16,"要想分析一个人必须要从他所处的背景来看他来看他，《匿名者》这部电影是讲的在2030年的科幻电影世界里，人类一出生就会被安上一个心灵之眼的芯片，至此人类看到的世界是由芯片片所构造的世界，再加上一个随时监控芯片的云端，这是科幻电影的基础世界。 整部影片最大的冲突与矛...

                         ( 展开 )",1.0,,0
7,7,26722224,匿名者,025cfa9b34701844f67a881e67e256bb,75e098157952c20adb18ddd8508e795b,4.0,2019-08-24 13:16:50,"当移动通讯、物联网、云计算、安防监控、人脑工程、VRAR技术发展到一定阶段，当人们已经不需要手机，眼睛变成摄像头，睁眼就连联网，有权限的人可以随时调阅甚至编辑。科技会让人们的生活变得更美好吗？看完这部很像《黑镜》的电影，最大的收获是明白了未来50年应该投资什么股...

                         ( 展开 )",,,0
8,8,26722224,匿名者,59d19850da91592e734816d0c15a02c3,e6a0459ccd5a4b6ee3be61aaae00a143,2.0,2019-02-25 09:06:22,"创作者创作的空间越大，创作的内容必须要丰富和复杂，才能衬托出故事的厚重。创作者如果选择狭小的路径，创作的困难度也会大大的增加，但往往能因此创造出精品。巜匿名者》的创作空间很大，创作者也制造了必要的反转，但却无法吸引观众的注意力，我觉得重要的一点，就是影片的...

                         ( 展开 )",1.0,,0
9,9,26722224,匿名者,b2f276fdb61a022a65b4ae0d6f890180,206551bcfcdbda7b350995284ae8fa76,2.0,2018-07-22 18:37:26,"一个被虚化到让人有点摸不着头脑的故事，反映了一个很现实的问题。男主作为一个侦探可以用视网膜定位存在的任向位置，同时可以监控每个人在任何时段作的任何事情。表面上来看，每个人的行为都在规范下显得井井有条，但实际上，罪恶却依然存在。电影主色调的单一以及色彩上的灰...

                         ( 展开 )",1.0,,0
10,10,26722224,匿名者,8f61d806bffe08e1ea51a2adc963b9a2,5b1b5d54a9c613ecd3e18503948a9162,3.0,2018-07-11 22:05:19,"这篇影评可能有剧透 

                        2018年，科幻惊悚电影《  匿名者  | Anon》 上来必须要说。这个小米的广告。。真的是 太炸眼了。。。 和广告一样没什么大用的就是 福利。。胴体太多。。对于剧情也没什么意义。。阿曼达 又脱了？  真香。。。 科幻风格挺好的，有点类似现在比较火的游戏 《底特律》的科技感。就...

                         ( 展开 )",,2.0,2
