,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26715845,黑暗迷宫,005df649789184fed2337b77ad2f34ac,127a6f38a358d417614c63db9a6c7e7b,4.0,2018-10-31 21:29:14,"这篇影评可能有剧透 

                        全半段隧道内的部分单独截出来都可以独立成一个悬疑恐怖片了，表现极端情况下的人性的弱点很抓人。幸好和家人一起去看的，万圣节偌大的影厅里10个人，前半段我真觉得有点瘆人，如果是一个人包场的话，真害怕一回头后面或者一扭头旁边出现一个人。 剧情前后段衔接稍显生硬，转得...

                         ( 展开 )",7.0,4.0,8
1,1,26715845,黑暗迷宫,a4208a1dbb6a7b40573ce373593f2b77,2e93d25421780b424108fb7c01aeb8e8,4.0,2020-11-25 19:07:35,"这是个非常好看的电影，故事讲的好，用一个未来科幻元素做核心，搭配一个土戏台，就能讲一个色彩斑斓的迷宫幻境，导演大才。 还想看你的续集，你的开放式结尾没有暴力悬念感，特别提一个意见，你可以最后把男主的黑暗人格放出来当续集的引导点，幻境中他看到妻子生活放浪，那就...

                         ( 展开 )",,,0
2,2,26715845,黑暗迷宫,e6fb3533f19ab7e1d26c37dc9e907d18,429f9785ddb1295ae6b702217fd04de6,,2020-07-26 17:49:20,"这篇影评可能有剧透 

                        我是从快手推荐来看的，一个闭环的隧道让我提起兴致往下看，结果就搜来看发现这真的算是一部不错的悬疑电影，没有白搜。 看完就想搜一下豆瓣评分，结果让我大跌眼界，本以为能有7左右的评分结果都没过及格线。抱着探寻的心情看剧评，真的让我啼笑皆非，剧评真的是参差不齐，有...

                         ( 展开 )",13.0,1.0,0
3,3,26715845,黑暗迷宫,fdf0af83ff271ad0ce33dc864f460dda,23973e47c947991d56525424d8d19995,5.0,2020-06-15 21:06:41,"通过一个车子进入隧道出不去的片段小视频，进来看了全片。 简单地说，这是一个凶手童年遭遇家庭不幸，分裂出多种人格。凶手最后抓了心理师的老婆，并且囚禁起来溺死，结果凶手出车祸昏迷。 心理师通过最新的科技——脑机接口。进入凶手意识中，寻找作案的主人格，来确定妻子被...

                         ( 展开 )",2.0,,0
4,4,26715845,黑暗迷宫,4c766724d8810ca7d3819a9a77913c67,cce4574416c36f03c03998f2d2857c32,4.0,2020-05-21 20:00:06,"其实说实话，总体真的出乎意料地精彩，不知道是一直对这种中式悬疑电影不抱太大希望的铺垫，才有了超出预期期待的精彩结局。 前半段真的看的比较迷，开头以为是一个很俗套的中国式鬼故事，差点弃剧。 还好，一定要忍着看到现实那一段开始揭秘。不过，我想，剧里直接就把我们看...

                         ( 展开 )",4.0,,1
5,5,26715845,黑暗迷宫,2e944e05169b67cb93463f046857743c,8a9a3d099936914c4e3908f9aa8946e7,4.0,2020-05-10 02:23:09,"整部片子看下来蛮不错，因为豆瓣的5.5分，反而让我看完觉得超预期，挺有意思的故事，也很完整，除了蓝天被水泡了一天一夜都还在的唇彩外，再就是部分台词的舞台化，和部分角色的失真，其他都可以，给四星鼓励 恐怖游轮的影子没学全，那个经典场面如果能做特写，我相信会更好 众...

                         ( 展开 )",,,0
6,6,26715845,黑暗迷宫,c36bc01a85d06444b674d8109f40de25,f1069c2ec0339756e29bc365e9125008,,2020-05-07 02:47:35,"这篇影评可能有剧透 

                        很喜欢在酒足饭饱之后看带点惊悚的悬疑片，对于这种评分的片子，原本也是期望不高的，只要别烂到我原地裂开就好。 可看下来还是差点裂开… 这里要说的不是剧本问题，虽然情节算是用《入侵脑细胞》的方式来破《致命ID》的案子，但可以自圆其说，气氛也比较抓人。 问题在于尽管剧...

                         ( 展开 )",2.0,1.0,4
7,7,26715845,黑暗迷宫,533ba5f3060998bcdd6cef243b9773f4,8e38dea1d1dcda1885f735ad97ab8b7e,3.0,2020-05-06 22:58:25,"这篇影评可能有剧透 

                        这部电影主要讲述了聂远饰演的心理医生通过和犯人进行脑电波的链接，进入犯人的潜意识，然后在其中追查被绑架的妻子的下落的故事。 影片一开始就是在犯人的潜意识里，一个小巴在路上行驶，车上坐了一些人，分别是司机、双胞胎姐弟、风骚女、保险男、工程师、孕妇。 他们因为前...

                         ( 展开 )",3.0,,0
8,8,26715845,黑暗迷宫,2c9bfd10880b8b1dc32a2d7d78c41ac4,43ccb91b9bffccdd451bc9060c2e1ad9,3.0,2020-04-27 15:40:43,"因为聂远看的这部电影，算是国产悬疑片里面还不错的电影。 在这部电影里，会看到很多欧美经典悬疑、恐怖电影的痕迹，恐怖游轮啦、盗梦空间啦、梦醒之前啦等等。可以看出导演在剧情上下过功夫，所以才能把这么多电影元素融合到一起后还能有一个中国式的结局。 连环杀人犯、暴风...

                         ( 展开 )",,1.0,0
9,9,26715845,黑暗迷宫,cb6bc70156719a4ca5f1cbf6cc7b93c2,8ee0ce27aa8d3d38afc9943b3ef80211,5.0,2020-04-27 08:11:45,"让猜，却猜不透；追着影子，却摸不到；明明不合理，冥冥之中它又合理，这个东西叫心理，能把这个描绘出来，确实不易。 无限循环何尝不是我们走不出来内心世界的真实写照。黑暗与阳光并存，就看我们如何去把握自己。别人醒了，他却睡了，无疑说明了他已走不出心理迷宫。 心理的...

                         ( 展开 )",,,1
