,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27174539,黄阿丽：铁娘子,e1d3cc9a442099aeb4f9f03240200966,19cf3448575240f493ca027f8ed4bd46,4,2018-06-10 18:55:54,"这篇影评可能有剧透 

                        本文首发于“从女性视角看电影”的她影 ————————————————— 家庭当中增添了新成员，对于事业上升期的职场女性来说，无疑是甜蜜但确凿的负担。当过妈的都知道，生一个孩子，不仅会拖垮你的身体，还会彻底榨干你的精力，然而“平衡家庭与事业”这一沉重光环，至...

                         ( 展开 )",50.0,,2
1,1,27174539,黄阿丽：铁娘子,29c37bd5834cc4bacf91505ed41c62f1,bc3a8cf34b5eeed86da2bbbb9ba60c2e,4,2018-05-17 11:53:42,"这篇影评可能有剧透 

                        史上最污孕妇，她开的不是车，是飞机！ 穿着一条紧身连衣裙，带着一副蛤蟆眼镜，顶着7个月大的肚子，站在舞台上不间断的叨逼叨1小时重口荤段子。老司机中的“宇航员”黄阿丽又回来了！ 你可能不熟悉她，但一定看过她讽刺十级的段子截图： 2016年，黄阿丽首次以孕妇形象出现在脱...

                         ( 展开 )",25.0,4.0,5
2,2,27174539,黄阿丽：铁娘子,1f57dee32b23d63ce344533f57cd2b41,440caae4e155ba1356b2532948c8a0b5,5,2018-07-13 15:24:14,"没结婚之前，真的没有思考过什么“女权”“父权”的，结婚后面对工作家庭生育养老，才真的感受得到女人的不容易，因为很多时候，这个社会的偏见之深，早已经渗透到各个角落，变成了很多理所当然的想法，你想抗争都无从辩驳。 我一直觉得不管是男人还是女人，首先作为人，很多事...

                         ( 展开 )",7.0,,0
3,3,27174539,黄阿丽：铁娘子,4970131b00fecd844c208af63d71c980,3c94f40bdadd1f44bff75ff9ed656a55,4,2018-05-14 23:41:48,"昨天母亲节，又为人母的黄阿丽再出新相声啦！ 不明真相的读者你瞬间疑问： 谁是黄阿丽？ 她是拥有哈佛商学院毕业日版吴彦祖老公的人生赢家： 下面这张帅气孕妇就是非常非常怀孕还在坚持说相声的黄阿丽 Ali Wong 作为美国二代移民，拥有华人混越南血统，阿丽和种族歧视的我们想...

                         ( 展开 )",20.0,9.0,10
4,4,27174539,黄阿丽：铁娘子,b2db2cc7b190c992c68e11b2fe82e16a,43895e2d0812c2201d5d7105df1ef9da,5,2020-12-29 13:43:35,"（本文原发于公众号：看荐TheShow） 一个挺着大肚子的小个子亚裔孕妇，架着鲜艳的眼镜框，裹着紧身豹纹短裙，蹬着舒适亮眼的平底鞋，在台上手舞足蹈，引台下爆笑连连。 这形象，前无古人，后无来者。 一如这辛辣火爆的形象，在30多岁已婚妇女眼里，年轻姑娘懵懂纠结的那些事儿...

                         ( 展开 )",2.0,,0
5,5,27174539,黄阿丽：铁娘子,a971bf07ce574996dea50ed0fc334e03,a220b418626461c53f9dd8a36e3a4506,4,2019-11-14 15:56:08,"黄阿丽：铁娘子 1.我喜欢家庭，但不喜欢主妇。 你以为主妇是轻松的嘛，在家里拉屎、看剧，和闺蜜吃早餐？太天真了，根本不知道做一个主妇要付出多少代价。你要当别人的娘，没有社保，没有同事，你和另一个人关在一起，宠物拉屎你能看到，孩子拉屎你要靠一种直觉。 2.我想做一个...

                         ( 展开 )",5.0,,0
6,6,27174539,黄阿丽：铁娘子,ca88dd37ca7f5d5c1fbf5b55dd184f19,c655ae747c60a1322ee6e8d977fe1d1d,4,2018-07-24 12:56:07,"这篇影评可能有剧透 

                        亚洲女性之光。没有第一部搞笑，但是作为赚得比老公多很多的事业型亚洲女性，Ali在这一部很明显地对弱势老公表忠心啦。“He is bespoke to me.” “We're handcuffed together by a baby and a mortgage.” “Irreplaceable.” 我们亚洲女性，就是家庭事业两手都要抓牢。内容是...

                         ( 展开 )",1.0,,0
7,7,27174539,黄阿丽：铁娘子,e442e49cf456a9c52d41e8293b88a469,53b4ac3eebc474a158d237a9b85adf59,3,2018-07-20 11:09:45,"这篇影评可能有剧透 

                        擅长自黑，在嘻嘻哈哈中揭露了很多的社会不平等现象，以及吐槽生活的暴击。 但是，表演中屎尿屁太多了，不是很能欣赏。尤其是不适合下饭，看到弹幕中很多人一边吃饭，一边看，我不厚道地笑了。 但是，除却这些所谓的接地气的下流梗，就不能好好地说脱口秀了吗？看来我还是不适...

                         ( 展开 )",1.0,2.0,0
8,8,27174539,黄阿丽：铁娘子,2a8ed545765abc295491d4bde7355f5f,aa8572d2ea816ab8e2bb91904b614aca,3,2018-05-16 18:41:05,"这篇影评可能有剧透 

                        女性主义思想家的身体语言是通过符号化来诉诸权力的，女性主义作家的身体语言是用来诱惑别人愉悦自己的，而到了这位中越混血儿黄阿丽女性主义Stand-up Comedian这里，则是把女性身体当包袱来抖的, 身体语言是血淋淋的器官解剖式的。荤段子太多，只好选一段相对‘‘雅’’一点的...

                         ( 展开 )",4.0,5.0,3
9,9,27174539,黄阿丽：铁娘子,08eaaec81e3adf43287e7390d877c239,2c530d78a452a6eab349854300ce5b71,4,2018-05-15 21:02:27,"这篇影评可能有剧透 

                        做了母亲之后的ali在幽默水平上确实营养跟不上了（车不如之前开的稳了，可能老司机太久不开车了）一边吐槽着母亲这一职业的不科学性，一边怀着二胎。 作为一个每天都在办公室被科普备孕知识的人，很可悲的发现她用戏谑的口吻说出的有关怀孕生产都特么是真的啊！作为一个很早就...

                         ( 展开 )",3.0,3.0,0
