,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26992553,皇家酒店谋杀案,3b8e84b226bb5c3fa6927441f25d82cb,3681a9beddbae875553faf0258a676be,5.0,2018-12-20 11:18:58,"这篇影评可能有剧透 

                        时间线 在分析《皇家酒店谋杀案》之前，我们首先得来确定一下电影的时间线，其次才能进行更好的分析。 在影片的第25分钟，电影镜头对准了酒店柜台上的电视，电视中正在播放着记者向政府人员提问的片段。 而这位政府人员正是大名鼎鼎的尼克松，片中记者称他为Mr.President（总统...

                         ( 展开 )",760.0,12.0,85
1,1,26992553,皇家酒店谋杀案,4a378111b7077f1c3a6a3bf3758a5e84,20a8e429d58dfe01327b4e6f0a1cf05a,5.0,2018-10-22 00:49:15,"这篇影评可能有剧透 

                        不是很明白为什么这么多人打的分都不高。 我个人觉得这是我近几年来看过的最意味深长的电影了，看完之后我坐在电影院平复了很久，并且被最后小可怜(Miles)的死震撼到无法自拔。 先说整个场景吧，从一开始的酒店小院里，两个地方的分界以及一个从上及下的远镜头，就觉得导演很有...

                         ( 展开 )",84.0,17.0,22
2,2,26992553,皇家酒店谋杀案,9a412ba691b5832515d3e59e2370b275,13ad25cfba69bc60efe71747e1037832,4.0,2018-10-15 15:31:21,"这篇影评可能有剧透 

                        剧透警告：这不是影评，而是含有剧透的分析。尚未观看本片的请先不要看，等看后欢迎来讨论 我对美国60年代的痴迷之前在发布过的头条文章：《Jackie, JFK and the 60S》就谈过了（链接在[https://weibo.com/1942342025/EjMBv7nzK] ） 于是，《皇家酒店谋杀案》（Bad Times at th...

                         ( 展开 )",221.0,41.0,87
3,3,26992553,皇家酒店谋杀案,9e3c6f3d47ce58458d81230fe9f9e946,c32a5a3b686784cd3b8329d9cc36c5c0,5.0,2018-12-25 08:05:18,"这篇影评可能有剧透 

                        重新又看了一遍，发现了些新的信息，关于Summerspring姐妹的故事线得出了一个大致的分析，首先影片之前电视上的新闻就有展现罗斯的那场杀人案，仔细看电视里案发现场的画面，尸体位置，草坪秋千，可以看出和罗斯闪回里的那个画面是同一个地点，证明了罗斯受教主指使杀了无辜的...

                         ( 展开 )",74.0,5.0,15
4,4,26992553,皇家酒店谋杀案,0454b3d8bad816c160baa42ef4f92467,5dc4305a614ae42b1f76b87713089a39,5.0,2018-10-14 19:40:56,"一句话短评：Drew Goddard 在自由主义神棍重灾区的发来的加密电报 首先艺术家要站着挣钱吃上饭，就要忍受面对Reno赌场零星观众唱早场的命运。拍电影的人不一定都是想挣大钱的，更多人是拍上有意义的电影，还得吃得上饭。 《林中小屋》德鲁高达 选择类型片，就是尊重这个世界的...

                         ( 展开 )",72.0,29.0,10
5,5,26992553,皇家酒店谋杀案,e02eabd62b687c3d9419d5566d89a9a7,1afd4ed9b77597246651c26635fdbd82,3.0,2018-12-28 12:22:48,"这篇影评可能有剧透 

                        电影里的皇家酒店是有真实原型的， 卡尔涅瓦(Cal Neva) 给60年代留下了太多悬念和谜团。 健忘神父、黑人女歌手、酷酷的女嬉皮士、负有秘密任务的特工、邪教头子、一脸天真又邪恶美少女。 六个各怀秘密的陌生人，齐聚在这家名叫“皇家酒店”的高档住处，又有身份成谜的前台小哥...

                         ( 展开 )",36.0,1.0,1
6,6,26992553,皇家酒店谋杀案,a19eba8495c3f9d13a7ea79535ca4750,1c0a11cc4ddc0dbd3fa4d77232a4e22e,3.0,2018-12-24 21:29:08,"这篇影评可能有剧透 

                        文/Aaron 有意思的电影，形式上看像Identity(致命ID)，实质在同一时空的舞台（又是暴风雪山庄模式）串联起了美国六十年代的各起重大事件：黑人民权运动、越战、无法无天的胡佛FBI、曼森家族，等等。 从另一个角度看，本片又可以说是专门讨论犯罪的电影。它将所有这些犯罪分为三...

                         ( 展开 )",29.0,3.0,5
7,7,26992553,皇家酒店谋杀案,e48214f156e81634368409d478b67756,9d55e71ebefbbd3d8f8004b51c13909f,4.0,2019-01-01 16:33:25,"这篇影评可能有剧透 

                        Flag：2019电影打卡，100部。 德鲁•高达第二部自编自导作品。 暴风夜密室多主角纠葛，大爱的体裁，考验编剧水平，采用章节体非线性多视角结构。 致敬昆汀《八恶人》和科恩兄弟《冰雪暴》，美国版的《新龙门客栈》。 出乎意料是最大的看点：特工之死、牧师反袭、服务生暴起等...

                         ( 展开 )",3.0,,0
8,8,26992553,皇家酒店谋杀案,2eba1136b475b4064728ae67044edad5,9ac79d1d190fd1139dbdfc3296020639,4.0,2018-12-31 10:25:23,"这篇影评可能有剧透 

                        其实电影整体我还挺喜欢的，看了剧情的评分6.9，预测到了不会是什么出彩的电影。有了这种期待之后在看电影的时候每每出现一些精彩之处都会让自己眼前一亮印象深刻。 1. 惊爆点的铺垫 导演的前面几个暴力镜头给的特别出彩：神父第一次被歌手轮飞；john hamm把门踹开。其实这两个...

                         ( 展开 )",10.0,1.0,1
9,9,26992553,皇家酒店谋杀案,5d0e1f10e155cadd65485f3b7df26df7,15be96c681f86d5e22721a05dda30a5f,4.0,2019-01-03 01:21:20,"这篇影评可能有剧透 

                        酒店背景： 曾经很辉煌的赌场酒店，从墙上的各色名人照片以及现在还留存的各种精致的玩乐设施也可以略窥到这个酒店曾经的人声鼎沸。只是因为被取消了赌场的营业执照，酒店走向没落。 然而，酒店明面上是一家赌博酒店，暗地里确是一家以偷窥甚至偷拍客人情色生活并且与以利用的...

                         ( 展开 )",6.0,,2
10,10,26992553,皇家酒店谋杀案,395cf6982341f5c3e8edf0fdae958b37,01d4848202a3c7697ec037b02b4ee4e8,4.0,2019-01-24 19:54:09,"电影几乎将近百年间美国所发生的对内和对外的有代表性的众所周知的污点事件说了个遍。 导演叙事手法精妙，电影所涉及的事件错综复杂，每一个镜头和对白没有一分多余，恰到好处地勾起观众的记忆和联想，虽然处处只是点到即止，但却可以令观众清晰领悟细节而尽在不言中。 立意明...

                         ( 展开 )",1.0,,0
11,11,26992553,皇家酒店谋杀案,fab039107da628a93c480e2e28601482,2390bb90ed44293a5e29d05297641d4b,5.0,2019-01-14 01:05:09,"这篇影评可能有剧透 

                        前半是精巧的布局，假装出一副新本格派的样子。从锤哥出场开始，影片的气质豹变，妖孽降临，天使觉醒。但妖孽本是个懦夫，原本的懦夫却是天使和神子的合体，逆转开始的一刻，狂气横扫。而这一切又都要归功于两个普通人对善的坚守，悬疑也就有了致密的内核。相比较前作《林中小...

                         ( 展开 )",2.0,,0
12,12,26992553,皇家酒店谋杀案,2a3d407fc88ed23c3bfa5da569c6e930,601ba717a4ead7d3eb78d90e80965193,4.0,2018-12-28 22:39:48,"这篇影评可能有剧透 

                        《皇家酒店谋杀案》（Bad Times at the El Royale），绝对是2018年末的一颗遗族。 豆瓣6.9的得分过于偏低，看完全片，胖哥暗爽到差点失眠。千头万绪萦绕心头，“锤哥”的邪魔附体，湿身耍横； “五十度灰”妹的勾魂细腰，持枪爆头； 杰叔的暗藏杀机，浪子回头； 小萝莉“曼森”...

                         ( 展开 )",6.0,,2
13,13,26992553,皇家酒店谋杀案,e53121c7ca54ccf7bb5dd920a7cfd71f,e8181cf23a29ae27608a632ff52b3dfe,5.0,2018-11-25 16:48:56,"这篇影评可能有剧透 

                        这部电影若以类型角度分别，它应该属于犯罪电影。这部电影最大的特色，是一种复古式的环境设定。而且这一犯罪环境，不同于主流的警匪和其此类型之黑帮片，是在一个隔绝社会的空间发生的。这使笔者联想到今年上半年所上映玛格·罗比（Margot Robbie）主演的《终端》（Terminal, ...

                         ( 展开 )",4.0,,0
