,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30256023,李尔王,2b306c21d98b025a4eb72fb42b27fb59,12ecfbc82170e5363690a6d32682b05a,4.0,2019-03-24 23:44:22,"这篇影评可能有剧透 

                        正如金钱总是杀死爱人。权力也总是杀死父亲。权力于性上，或许是最好的春药，对于亲情，总是最烈的毒药。 很久很久以前，不列颠有个国王，他久经沙场，挣下赫赫基业，他周围环绕着一百名武士，各个都是战功彪炳。他有三个女儿，对女儿，物质上，他一碗水端平，但是情感上，他最...

                         ( 展开 )",30.0,,8
1,1,30256023,李尔王,d5df40631bab1b86269814f51b837cfb,cb51730e59db41f5948e712c7e1f58fd,5.0,2019-07-19 21:02:43,"说说今天的这场四个小时的话剧《李尔王》。 这部话剧于2018年在英国伦敦首演，感谢NTlive的引入，让别国的莎剧观众们也能一饱眼福。 我不是一个合格的剧评人，但就个人感受而言：舞台严谨简约，配乐张弛有度，一些小细节也改编得恰到好处。开场迎接李尔王时的那段大合唱的歌词...

                         ( 展开 )",6.0,,3
2,2,30256023,李尔王,65e64a345966f1c2c0f4e1a9557a17ef,5d3cad2185267cc1bd102ba3c985a6fd,5.0,2022-01-08 18:30:52,"震撼，莎士比亚在他的年代洞察到的人情世故，几百年后还是在不停不停的重现，父子误会，兄弟阋墙，就一直存在一个问题，作为子女小的时候父母构建的权威在随着你的成长变得薄弱，所以当你面对年迈还想要去在你面前展示自己作为父母的权威的时候，你是否会举起手挥向他们，甚至...

                         ( 展开 )",,,0
3,3,30256023,李尔王,85da642babc0a288cf2d191be1a10224,831bbef62d5c22abf7edbc3f93645176,,2021-09-28 19:27:44,"对于李尔王来说，如果土地、财富、王位不能带来别人的爱或奉承，那么他多年征战的意义将会荡然无存。 如同你的领导，如果他的官职不能为他带来你的服从和谄媚，那么他的官职的含义是什么呢？他苦熬多年终于坐上局长位子的收获到底是什么呢？不就是要享受那种前呼后拥的尊荣感吗...

                         ( 展开 )",3.0,,0
4,4,30256023,李尔王,c2ac7745a183608fe61d74f760909ecb,060ed93f1bcb8c68349c25a9c153867a,4.0,2021-05-26 18:35:36,"这篇影评可能有剧透 

                        能看，伊恩老爷子yyds，只有辉煌的老人才知道怎样演绎辉煌和老人，好几次都担心他要撅过去，但正如开头ft他说的：不用担心我的身体，你们只负责看我演戏。演员这一职业做到他这样，真的神了。 改编架空了时代，往前推了几百年，造成悬浮感。开头分财产一幕说是讽刺川普，还有点...

                         ( 展开 )",,,0
5,5,30256023,李尔王,b395748190aaf9680b1f8289f2cacd61,b81f2bea5a4c6d1132a0231d16255b80,4.0,2021-04-17 22:47:13,"这篇影评可能有剧透 

                        得益于NTLive 2021万达莎士比亚影像展，我第一次在影院看了时间那么长的片子（237min，几乎是4个小时了），也第一次看了莎士比亚的戏剧。 可能是评分太高，所以让我有了很高的期待，导致看完后心里产生了些许没达到期待值的落差感。 黑人，黑人，又是黑人。西方近来为了政治正...

                         ( 展开 )",3.0,2.0,0
6,6,30256023,李尔王,8294a6be6ded2abfa5caef0898d72bc8,c9c1af93deb95a96bcd20b3a3db60a25,5.0,2021-04-04 22:03:31,"这篇影评可能有剧透 

                        我一向是个很懒的人，看完电影从不动笔。其实李尔王对我没有什么特殊的意义，只是想想觉得自己看了这些总该留下点什么，所以我决定从这一部李尔王开始。 一）剧情 如果让我找一些关键词形容莎翁，我想是：命运，复仇，爱恨和利剑。《李尔王》作为莎翁三大悲剧之一，其中充斥着...

                         ( 展开 )",2.0,,0
7,7,30256023,李尔王,db4b8dc29d6656a3e959c13a1e08c3d3,5323ac7f5f433472cfd496516cc60e83,5.0,2020-07-02 22:41:23,"版权归作者所有，任何形式转载请联系作者。 作者：MonikaZhang（来自豆瓣） 来源：https://www.douban.com/note/607853369/ Lear众叛亲离的故事和Earl of Gloucester的故事互成镜像。Lear噩运的缘起是这位年迈糊涂的君王识人不清，被不孝女的甜言蜜语所欺骗；Gloucester同样，...

                         ( 展开 )",3.0,,0
8,8,30256023,李尔王,efd5cc457e3090edd3ebc0c45708e925,6f1ee5431e60fca24af7f47aee7444f0,5.0,2019-10-18 15:57:15,"《李尔王》这个版本的李尔王是在首都剧场看的，也是第一次看这种高清放映。走出剧场后和一起看的朋友聊天，这些演员每演完一场戏，都是对自己极大的消耗，喜怒哀乐，歇斯底里，在几个小时里尝遍人间苦辣。就想能量聚集，然后爆炸，如同用消耗自己的生命，去塑造角色。 《李尔王...

                         ( 展开 )",1.0,,0
9,9,30256023,李尔王,13314e60f945a11da1c78fe3c805ea25,0ca82e278dcfcd521b1b7a3994e461a0,5.0,2019-08-28 17:02:22,"满分的戏剧，因为伟大的作者莎士比亚，也因为伟大的表演者伊恩.麦克莱恩。 李尔王的演出长达4个小时，没有一分钟是浪费的。时间在这个魔法的舞台上被演员驾驭的像工具一样，同样的五分钟可以是五年时间浑噩无知中的匆匆略过物是人非，也可以是暴风雨中无尽无垠的哀痛啜涕。 虽...

                         ( 展开 )",1.0,,0
