,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30139756,只有爱能让我生存,55c361b9c61fd7b1aa06fb3776c78d27,1a5ddbb7ce18fd7af9f1edc31b9e2a46,4.0,2019-05-20 09:05:26,"这篇影评可能有剧透 

                        这不是篇影评，对影片本身不做评价，只是看到很多人误以为宁子是抑郁症，就想做个小小的注解纠正一下这种认识(非严谨科普向)。 抑郁症（MDD/单向情感障碍 ）、躁郁症（BD/双向情感障碍），一字之差却完全不同 ，如果把宁子当成了抑郁症患者那就变成对抑郁症的误解了。小说原作...

                         ( 展开 )",303.0,3.0,34
1,1,30139756,只有爱能让我生存,6901a352be634526217c28935f0ee40d,6901a352be634526217c28935f0ee40d,5.0,2019-06-16 21:56:59,"作为近年不幸罹患焦虑症的个体，虽然对躁狂症的感觉没有体会，但同为精神层面的事情，对人的精神世界很感兴趣，也看了不少书，那种病痛中的挣扎和恐惧，觉得拍得真好，让人不自觉看哭了。遗憾的是，看到评论，才知道这个世界上有那么多人需要科普，对精神障碍完全不知或者仅用...

                         ( 展开 )",12.0,,0
2,2,30139756,只有爱能让我生存,efcc3e8c7a5a2c7a92b02ec47e53c8f4,f65d6e86845c87de9bd76e3c1a5f8886,5.0,2019-05-25 22:17:15,"这篇影评可能有剧透 

                        昨晚我做了一个梦，天空乌云密布，一片黑暗，雨整装待发，随时都有可能出发，如抑郁情绪一发不可收拾，我身在某个港口，好像正在思考自己为何出现在那个地方。突然，天空的乌云以某种快速的方式流动，一会便云开天日，身边的一切逐渐清晰了起来，同时天空出现一个导弹，我停止...

                         ( 展开 )",46.0,,1
3,3,30139756,只有爱能让我生存,4b7bf9d7a101f8f3324715874ea1e6ab,f326d7478e9c1067762038e06d36a18e,5.0,2019-07-27 23:13:57,"这篇影评可能有剧透 

                        最近的新闻特别热闹，娱乐版块不断的结婚、离婚、辟谣，社会新闻除了「你是什么垃圾」，头条内容大多让人焦虑。 玛妮在娱乐和社会新闻的间隙，还常常看到「XX承认抑郁症」、「XX因为抑郁症……」的消息。 夏天真是一个容易情绪波动的季节，开心、暴怒甚至压抑随机播放，跟天气...

                         ( 展开 )",6.0,,0
4,4,30139756,只有爱能让我生存,e70b08b2295963f9ef0e8cb6bad2bfa9,25e09b4e7b32adf7cd1bafc596c18918,4.0,2019-05-16 17:00:25,"其实我觉得这个女孩儿，没病，她都很客观清楚知道自己的毛病，也反驳别人，也正常工作，说话逻辑还好，还有男朋友，那个前女友那么说话打击她，她也接受，唯一让我看不懂的反而是津奈木，怎么忍受这姑凉的，而且表现平和，但苏打的几个眼神掌握的好棒，整部电影，我最心疼的是...

                         ( 展开 )",3.0,,3
5,5,30139756,只有爱能让我生存,6d549d3cdaa472af0620ca0eb38c2d57,18f3101784c8375c661eae18960877ed,2.0,2019-05-23 21:53:26,"写在前面声明的，这个世界上的绝大多数人都有程度不一的精神疾病或者心理疾病。完全不拧巴、不纠结、不胆小、不讨好的阳光健康型人才实在是少的可怜。因此，每个人都应该多了解点心理学知识，更好的认识和接纳自己和他人，学会带病生存。 首先，这理应成为一部科普双向情感障碍...

                         ( 展开 )",9.0,7.0,6
6,6,30139756,只有爱能让我生存,7c886b24dd168b9a1e709c09f4b725f1,1a7c2064e3b6f14270848bdb3f694800,5.0,2018-12-29 19:40:59,"去看完小说才更懂这部电影的乐趣。 电影与其说从寧子的视角描写，不如说反而让人有些反感这样放弃自我毫无动力颓废的主角。但不知为何，看小说就完全不会有这样的想法，会非常产生共鸣，因为光是呼吸活着就觉得很累了。 光是呼吸就累了，真是人渣一样的说法了。 电影有趣的是加...

                         ( 展开 )",24.0,1.0,6
7,7,30139756,只有爱能让我生存,fe64eddd6475f45ebfbc5bc27383b70c,808311ac5d4a706028e966a7523a59e3,5.0,2021-11-07 14:41:00,"这篇影评可能有剧透 

                        我大概已经挺习惯这种方式来自言自语了吧。每当看到一些有所触动的电影和书，便会想着写点东西，有时候写的和内容有关，有时候则是往事浮现，有感而发。 这部电影的内容我算是比较熟悉的吧，2016-2018年的时候，抑郁症的我和躁郁症的女友互相陪伴了两年，和电影的区别是那两年...

                         ( 展开 )",1.0,,0
8,8,30139756,只有爱能让我生存,9201e0f8042384c3b70da3f114cbada9,cb1ff5b3ea1044627f98652d7f573e01,3.0,2021-08-28 11:34:37,"《只有爱能让我生存》这部电影给我一直抹不去的印象是：患有躁郁症的女主宁子一直在奔跑，她好像是一只野兽困在了笼子里，只有奔跑才能把困住她的笼子一层层打破。可惜的是她到最后都没有彻底的逃出那看不见却关着她的笼子。 在影片的最后宁子对她的男友津木奈说： “我是不是...

                         ( 展开 )",,,0
9,9,30139756,只有爱能让我生存,18cd460fe81c1abca402e5ad78635c16,e1fcf73b4419ec133ba5163cab27c1a1,5.0,2021-06-28 01:58:01,"两个需要被理解的人走到了一起的故事。 其实社长、朋友、前女友、对女主“最好”的咖啡店长店员们，他们都没有真正理解男女主的痛苦，抑郁症不需要被特殊对待，同时抑郁症也不等于懒，请像对待正常人一样看待抑郁症患者。很多时候抑郁就像住在井底一样，每当我快要爬出井口，突...

                         ( 展开 )",2.0,,0
10,10,30139756,只有爱能让我生存,6f80eba15a6351c588a4f2b2db90db4c,81b8a1b77068d06e1c8190825253066f,5.0,2021-06-14 22:38:15,"和女主相比，我的抑郁症可能只是算轻微的症状吧，感觉现在大家或多或少可能都算有点抑郁症吧，我觉得只有到了严重的时候，可能需要吃药的时候才算是比较严重的，就像女主说的，可能我们有时候都会觉得仅仅是活着就已经很累了，而对于很多其他的亲情或者爱情友情，很可能就真的...

                         ( 展开 )",,,0
11,11,30139756,只有爱能让我生存,691d218689f8fa3820df253eb20bfe48,4b4d067089141265c54726cbb25245f8,5.0,2021-05-31 22:52:44,"崩溃—振作—崩溃—振作... 那些表面上被情绪裹挟，所谓“想不开”、“抗压能力差”的人，真的不是矫情啊，每一天都要死死抓住“爱”这一线生机去和讨厌的自己做对抗。所有人都可以离开我，唯独我摆脱不了自己，既讨厌自己，又要努力接纳自己的过程包含了太多的艰辛曲折。无法...

                         ( 展开 )",,,0
12,12,30139756,只有爱能让我生存,944acce6208c44f8fb6fe464e51c4b93,e4c5861e61ae2066b47703b5e4be2b26,,2021-05-08 23:42:09,"看完了蛮难受的，我现在得抑郁一年半了，平时就是和女主一样的状态，什么都不想做，莫名其妙什么都干不了。心情好一点突然就会被一些小事情搞到抑郁。现在因为真的读不了书在学校就想死导致休学了。女主的一些行为我就是自残，真的看这个电影很感同身受啊，觉得女主演技很好，...

                         ( 展开 )",,,0
13,13,30139756,只有爱能让我生存,f44ef6e25fffdde32500154a34dd8624,b16cc7d4cca6d42a4cfbcddb5879c448,4.0,2021-04-28 00:23:53,"由于在宁子身上过分感受到了自己的影子所以从一开始就没法特别客观的分析这部电影。观看过程脑子里overwhelmingly被各种真实感和代入感充斥；完完全全能够理解她的状态，那种莫名的狂躁和发怒是真的控制不住的，之后也总是会陷入无尽的悔恨和自我厌恶。 特别是在超市鸡蛋被打翻...

                         ( 展开 )",2.0,,0
14,14,30139756,只有爱能让我生存,5931378f608ab50fbc550338db0c8660,4f0be9f35b6615d5f8946d1a91b9ea53,5.0,2021-03-09 00:57:18,"不是傲慢 你看到里面女主人公的衣服了吗，很多很多都是红色的，红色对于一个抑郁的人来说（虽然她是躁郁）是很有意味的，它代表着对世界的热情与渴望，还有活下去的动力，抑郁感的人天生应该就会喜欢蓝色的，把红色穿在身上，会让自己感到有那么一些希望吧，这是我的亲身体验，...

                         ( 展开 )",1.0,,0
15,15,30139756,只有爱能让我生存,8bfb91dcb2adf608cdf1d3421aea4e9d,b481127369b2113a7d5b1bb84adbd256,4.0,2021-03-04 01:47:34,"这是一部好电影，里面所讨论的话题涉及很多内容，让人内心复杂。 理解或者被理解，从来都不是一件容易的事，很多时候我甚至没有办法理解自己。 就像电影里咖啡店老板娘反复询问，为什么会忧郁呢？是因为太寂寞了吧。诚然这是一种误解，但是宁子并没有通过合理的方式让其他人理...

                         ( 展开 )",,,0
16,16,30139756,只有爱能让我生存,b60ec456c2c4e099fecde148b157a24a,b60ec456c2c4e099fecde148b157a24a,4.0,2021-02-17 20:08:03,"今天，我又重新看了一遍这个电影。 大概一年前看过这个电影，记得当时看过之后，并没有十分感同身受，可能当时心理状态比较好。但是我隐约回忆起来，自己十年前的状态，和电影里面的女主有很多相似，尤其是，我去南方之前的状态，也是有些疯疯癫癫的。 我记得最深的印象就是，...

                         ( 展开 )",2.0,,2
17,17,30139756,只有爱能让我生存,8e3e57c5452d833dc9c0c81e54f892ea,2835d79494ba7cd4839495016f20a854,5.0,2021-02-14 16:39:19,"这篇影评可能有剧透 

                        『你要是想离开我，就可以和我分手。但是我一辈子都没办法和自己分开。好羡慕你啊，津奈木，可以离开我，多好啊。』 『我其实很想更加的理解你』 也许只有一瞬间我们是互相理解的。但那一个瞬间，就能让我生存下去。 ◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆ 当宁...

                         ( 展开 )",,,0
